  0.143046D+03  0.443867D+00  0.189542D+00  0.145812D-01
  0.143101D+03  0.438611D+00  0.191060D+00  0.145680D-01
  0.143155D+03  0.433448D+00  0.192599D+00  0.145548D-01
  0.143209D+03  0.428377D+00  0.194160D+00  0.145416D-01
  0.143264D+03  0.423396D+00  0.195742D+00  0.145284D-01
  0.143318D+03  0.418501D+00  0.197346D+00  0.145153D-01
  0.143372D+03  0.413692D+00  0.198973D+00  0.145021D-01
  0.143427D+03  0.408966D+00  0.200622D+00  0.144890D-01
  0.143481D+03  0.404322D+00  0.202295D+00  0.144759D-01
  0.143535D+03  0.399757D+00  0.203991D+00  0.144628D-01
  0.143590D+03  0.395271D+00  0.205711D+00  0.144498D-01
  0.143644D+03  0.390860D+00  0.207456D+00  0.144367D-01
  0.143698D+03  0.386524D+00  0.209225D+00  0.144237D-01
  0.143753D+03  0.382261D+00  0.211020D+00  0.144107D-01
  0.143807D+03  0.378069D+00  0.212839D+00  0.143977D-01
  0.143862D+03  0.373947D+00  0.214685D+00  0.143847D-01
  0.143916D+03  0.369894D+00  0.216558D+00  0.143718D-01
  0.143970D+03  0.365907D+00  0.218457D+00  0.143588D-01
  0.144025D+03  0.361985D+00  0.220384D+00  0.143459D-01
  0.144079D+03  0.358127D+00  0.222339D+00  0.143330D-01
  0.144133D+03  0.354332D+00  0.224322D+00  0.143201D-01
  0.144188D+03  0.350599D+00  0.226334D+00  0.143073D-01
  0.144242D+03  0.346925D+00  0.228375D+00  0.142944D-01
  0.144296D+03  0.343310D+00  0.230446D+00  0.142816D-01
  0.144351D+03  0.339753D+00  0.232548D+00  0.142688D-01
  0.144405D+03  0.336252D+00  0.234681D+00  0.142560D-01
  0.144459D+03  0.332806D+00  0.236845D+00  0.142432D-01
  0.144514D+03  0.329415D+00  0.239042D+00  0.142305D-01
  0.144568D+03  0.326076D+00  0.241271D+00  0.142177D-01
  0.144622D+03  0.322790D+00  0.243534D+00  0.142050D-01
  0.144677D+03  0.319554D+00  0.245831D+00  0.141923D-01
  0.144731D+03  0.316368D+00  0.248162D+00  0.141796D-01
  0.144785D+03  0.313232D+00  0.250529D+00  0.141670D-01
  0.144840D+03  0.310143D+00  0.252932D+00  0.141543D-01
  0.144894D+03  0.307101D+00  0.255372D+00  0.141417D-01
  0.144949D+03  0.304105D+00  0.257849D+00  0.141291D-01
  0.145003D+03  0.301155D+00  0.260364D+00  0.141165D-01
  0.145057D+03  0.298249D+00  0.262918D+00  0.141039D-01
  0.145112D+03  0.295386D+00  0.265512D+00  0.140913D-01
  0.145166D+03  0.292566D+00  0.268147D+00  0.140788D-01
  0.145220D+03  0.289788D+00  0.270822D+00  0.140663D-01
  0.145275D+03  0.287051D+00  0.273540D+00  0.140537D-01
  0.145329D+03  0.284355D+00  0.276301D+00  0.140413D-01
  0.145383D+03  0.281698D+00  0.279106D+00  0.140288D-01
  0.145438D+03  0.279079D+00  0.281955D+00  0.140163D-01
  0.145492D+03  0.276499D+00  0.284850D+00  0.140039D-01
  0.145546D+03  0.273957D+00  0.287792D+00  0.139915D-01
  0.145601D+03  0.271450D+00  0.290781D+00  0.139790D-01
  0.145655D+03  0.268981D+00  0.293820D+00  0.139667D-01
  0.145709D+03  0.266546D+00  0.296907D+00  0.139543D-01
  0.145764D+03  0.264146D+00  0.300045D+00  0.139419D-01
  0.145818D+03  0.261781D+00  0.303236D+00  0.139296D-01
  0.145872D+03  0.259449D+00  0.306478D+00  0.139173D-01
  0.145927D+03  0.257149D+00  0.309775D+00  0.139050D-01
  0.145981D+03  0.254883D+00  0.313128D+00  0.138927D-01
  0.146035D+03  0.252648D+00  0.316536D+00  0.138804D-01
  0.146090D+03  0.250444D+00  0.320002D+00  0.138682D-01
  0.146144D+03  0.248271D+00  0.323527D+00  0.138559D-01
  0.146199D+03  0.246129D+00  0.327113D+00  0.138437D-01
  0.146253D+03  0.244016D+00  0.330760D+00  0.138315D-01
  0.146307D+03  0.241932D+00  0.334470D+00  0.138193D-01
  0.146362D+03  0.239877D+00  0.338244D+00  0.138071D-01
  0.146416D+03  0.237850D+00  0.342084D+00  0.137950D-01
  0.146470D+03  0.235851D+00  0.345991D+00  0.137829D-01
  0.146525D+03  0.233879D+00  0.349967D+00  0.137707D-01
  0.146579D+03  0.231934D+00  0.354014D+00  0.137586D-01
  0.146633D+03  0.230015D+00  0.358133D+00  0.137466D-01
  0.146688D+03  0.228123D+00  0.362326D+00  0.137345D-01
  0.146742D+03  0.226256D+00  0.366594D+00  0.137224D-01
  0.146796D+03  0.224414D+00  0.370940D+00  0.137104D-01
  0.146851D+03  0.222597D+00  0.375365D+00  0.136984D-01
  0.146905D+03  0.220804D+00  0.379871D+00  0.136864D-01
  0.146959D+03  0.219036D+00  0.384460D+00  0.136744D-01
  0.147014D+03  0.217290D+00  0.389134D+00  0.136624D-01
  0.147068D+03  0.215569D+00  0.393895D+00  0.136505D-01
  0.147122D+03  0.213870D+00  0.398745D+00  0.136385D-01
  0.147177D+03  0.212193D+00  0.403687D+00  0.136266D-01
  0.147231D+03  0.210539D+00  0.408723D+00  0.136147D-01
  0.147286D+03  0.208907D+00  0.413855D+00  0.136028D-01
  0.147340D+03  0.207296D+00  0.419086D+00  0.135909D-01
  0.147394D+03  0.205707D+00  0.424418D+00  0.135791D-01
  0.147449D+03  0.204138D+00  0.429853D+00  0.135672D-01
  0.147503D+03  0.202591D+00  0.435395D+00  0.135554D-01
  0.147557D+03  0.201063D+00  0.441045D+00  0.135436D-01
  0.147612D+03  0.199556D+00  0.446808D+00  0.135318D-01
  0.147666D+03  0.198068D+00  0.452685D+00  0.135200D-01
  0.147720D+03  0.196600D+00  0.458680D+00  0.135083D-01
  0.147775D+03  0.195151D+00  0.464797D+00  0.134965D-01
  0.147829D+03  0.193721D+00  0.471037D+00  0.134848D-01
  0.147883D+03  0.192310D+00  0.477405D+00  0.134731D-01
  0.147938D+03  0.190917D+00  0.483904D+00  0.134614D-01
  0.147992D+03  0.189543D+00  0.490538D+00  0.134497D-01
  0.148046D+03  0.188187D+00  0.497310D+00  0.134380D-01
  0.148101D+03  0.186848D+00  0.504224D+00  0.134264D-01
  0.148155D+03  0.185527D+00  0.511284D+00  0.134147D-01
  0.148209D+03  0.184223D+00  0.518495D+00  0.134031D-01
  0.148264D+03  0.182937D+00  0.525859D+00  0.133915D-01
  0.148318D+03  0.181667D+00  0.533383D+00  0.133799D-01
  0.148372D+03  0.180414D+00  0.541069D+00  0.133684D-01
  0.148427D+03  0.179178D+00  0.548924D+00  0.133568D-01
  0.148481D+03  0.177958D+00  0.556952D+00  0.133453D-01
  0.148536D+03  0.176754D+00  0.565157D+00  0.133337D-01
  0.148590D+03  0.175566D+00  0.573546D+00  0.133222D-01
  0.148644D+03  0.174394D+00  0.582123D+00  0.133107D-01
  0.148699D+03  0.173237D+00  0.590894D+00  0.132992D-01
  0.148753D+03  0.172096D+00  0.599866D+00  0.132878D-01
  0.148807D+03  0.170971D+00  0.609043D+00  0.132763D-01
  0.148862D+03  0.169860D+00  0.618432D+00  0.132649D-01
  0.148916D+03  0.168765D+00  0.628041D+00  0.132535D-01
  0.148970D+03  0.167684D+00  0.637875D+00  0.132421D-01
  0.149025D+03  0.166619D+00  0.647942D+00  0.132307D-01
  0.149079D+03  0.165567D+00  0.658248D+00  0.132193D-01
  0.149133D+03  0.164531D+00  0.668802D+00  0.132080D-01
  0.149188D+03  0.163509D+00  0.679612D+00  0.131966D-01
  0.149242D+03  0.162501D+00  0.690685D+00  0.131853D-01
  0.149296D+03  0.161507D+00  0.702030D+00  0.131740D-01
  0.149351D+03  0.160528D+00  0.713656D+00  0.131627D-01
  0.149405D+03  0.159562D+00  0.725573D+00  0.131514D-01
  0.149459D+03  0.158610D+00  0.737789D+00  0.131401D-01
  0.149514D+03  0.157672D+00  0.750314D+00  0.131289D-01
  0.149568D+03  0.156748D+00  0.763160D+00  0.131177D-01
  0.149623D+03  0.155838D+00  0.776337D+00  0.131064D-01
  0.149677D+03  0.154941D+00  0.789857D+00  0.130952D-01
  0.149731D+03  0.154057D+00  0.803730D+00  0.130840D-01
  0.149786D+03  0.153187D+00  0.817970D+00  0.130729D-01
  0.149840D+03  0.152331D+00  0.832589D+00  0.130617D-01
  0.149894D+03  0.151488D+00  0.847601D+00  0.130505D-01
  0.149949D+03  0.150658D+00  0.863019D+00  0.130394D-01
  0.150003D+03  0.149842D+00  0.878858D+00  0.130283D-01
  0.150057D+03  0.149039D+00  0.895134D+00  0.130172D-01
  0.150112D+03  0.148249D+00  0.911862D+00  0.130061D-01
  0.150166D+03  0.147473D+00  0.929059D+00  0.129950D-01
  0.150220D+03  0.146710D+00  0.946742D+00  0.129840D-01
  0.150275D+03  0.145960D+00  0.964929D+00  0.129729D-01
  0.150329D+03  0.145224D+00  0.983640D+00  0.129619D-01
  0.150383D+03  0.144501D+00  0.100289D+01  0.129509D-01
  0.150438D+03  0.143791D+00  0.102271D+01  0.129399D-01
  0.150492D+03  0.143095D+00  0.104312D+01  0.129289D-01
  0.150546D+03  0.142412D+00  0.106413D+01  0.129179D-01
  0.150601D+03  0.141743D+00  0.108578D+01  0.129070D-01
  0.150655D+03  0.141088D+00  0.110808D+01  0.128960D-01
  0.150709D+03  0.140446D+00  0.113107D+01  0.128851D-01
  0.150764D+03  0.139819D+00  0.115477D+01  0.128742D-01
  0.150818D+03  0.139205D+00  0.117922D+01  0.128633D-01
  0.150873D+03  0.138605D+00  0.120443D+01  0.128524D-01
  0.150927D+03  0.138019D+00  0.123045D+01  0.128415D-01
  0.150981D+03  0.137448D+00  0.125731D+01  0.128307D-01
  0.151036D+03  0.136891D+00  0.128504D+01  0.128198D-01
  0.151090D+03  0.136349D+00  0.131368D+01  0.128090D-01
  0.151144D+03  0.135822D+00  0.134327D+01  0.127982D-01
  0.151199D+03  0.135309D+00  0.137385D+01  0.127874D-01
  0.151253D+03  0.134812D+00  0.140547D+01  0.127766D-01
  0.151307D+03  0.134331D+00  0.143817D+01  0.127658D-01
  0.151362D+03  0.133865D+00  0.147199D+01  0.127551D-01
  0.151416D+03  0.133416D+00  0.150700D+01  0.127443D-01
  0.151470D+03  0.132983D+00  0.154324D+01  0.127336D-01
  0.151525D+03  0.132566D+00  0.158078D+01  0.127229D-01
  0.151579D+03  0.132167D+00  0.161967D+01  0.127122D-01
  0.151633D+03  0.131785D+00  0.165997D+01  0.127015D-01
  0.151688D+03  0.131421D+00  0.170175D+01  0.126908D-01
  0.151742D+03  0.131075D+00  0.174509D+01  0.126802D-01
  0.151796D+03  0.130748D+00  0.179006D+01  0.126695D-01
  0.151851D+03  0.130440D+00  0.183674D+01  0.126589D-01
  0.151905D+03  0.130151D+00  0.188521D+01  0.126483D-01
  0.151960D+03  0.129883D+00  0.193557D+01  0.126377D-01
  0.152014D+03  0.129636D+00  0.198791D+01  0.126271D-01
  0.152068D+03  0.129410D+00  0.204232D+01  0.126165D-01
  0.152123D+03  0.129206D+00  0.209892D+01  0.126060D-01
  0.152177D+03  0.129025D+00  0.215783D+01  0.125954D-01
  0.152231D+03  0.128868D+00  0.221915D+01  0.125849D-01
  0.152286D+03  0.128736D+00  0.228302D+01  0.125744D-01
  0.152340D+03  0.128628D+00  0.234959D+01  0.125639D-01
  0.152394D+03  0.128547D+00  0.241898D+01  0.125534D-01
  0.152449D+03  0.128493D+00  0.249136D+01  0.125429D-01
  0.152503D+03  0.128468D+00  0.256689D+01  0.125324D-01
  0.152557D+03  0.128471D+00  0.264574D+01  0.125220D-01
  0.152612D+03  0.128506D+00  0.272811D+01  0.125115D-01
  0.152666D+03  0.128572D+00  0.281420D+01  0.125011D-01
  0.152720D+03  0.128672D+00  0.290420D+01  0.124907D-01
  0.152775D+03  0.128807D+00  0.299836D+01  0.124803D-01
  0.152829D+03  0.128977D+00  0.309692D+01  0.124699D-01
  0.152883D+03  0.129186D+00  0.320013D+01  0.124595D-01
  0.152938D+03  0.129435D+00  0.330826D+01  0.124492D-01
  0.152992D+03  0.129725D+00  0.342162D+01  0.124388D-01
  0.153046D+03  0.130059D+00  0.354051D+01  0.124285D-01
  0.153101D+03  0.130438D+00  0.366527D+01  0.124182D-01
  0.153155D+03  0.130866D+00  0.379627D+01  0.124079D-01
  0.153210D+03  0.131344D+00  0.393387D+01  0.123976D-01
  0.153264D+03  0.131875D+00  0.407849D+01  0.123873D-01
  0.153318D+03  0.132462D+00  0.423057D+01  0.123770D-01
  0.153373D+03  0.133107D+00  0.439056D+01  0.123668D-01
  0.153427D+03  0.133815D+00  0.455896D+01  0.123566D-01
  0.153481D+03  0.134587D+00  0.473630D+01  0.123463D-01
  0.153536D+03  0.135428D+00  0.492313D+01  0.123361D-01
  0.153590D+03  0.136340D+00  0.512004D+01  0.123259D-01
  0.153644D+03  0.137329D+00  0.532767D+01  0.123157D-01
  0.153699D+03  0.138397D+00  0.554666D+01  0.123056D-01
  0.153753D+03  0.139549D+00  0.577773D+01  0.122954D-01
  0.153807D+03  0.140790D+00  0.602160D+01  0.122853D-01
  0.153862D+03  0.142123D+00  0.627904D+01  0.122751D-01
  0.153916D+03  0.143554D+00  0.655086D+01  0.122650D-01
  0.153970D+03  0.145086D+00  0.683786D+01  0.122549D-01
  0.154025D+03  0.146725D+00  0.714092D+01  0.122448D-01
  0.154079D+03  0.148475D+00  0.746088D+01  0.122347D-01
  0.154133D+03  0.150340D+00  0.779862D+01  0.122247D-01
  0.154188D+03  0.152326D+00  0.815500D+01  0.122146D-01
  0.154242D+03  0.154436D+00  0.853086D+01  0.122046D-01
  0.154297D+03  0.156673D+00  0.892699D+01  0.121945D-01
  0.154351D+03  0.159040D+00  0.934410D+01  0.121845D-01
  0.154405D+03  0.161538D+00  0.978282D+01  0.121745D-01
  0.154460D+03  0.164169D+00  0.102436D+02  0.121645D-01
  0.154514D+03  0.166931D+00  0.107268D+02  0.121545D-01
  0.154568D+03  0.169822D+00  0.112323D+02  0.121446D-01
  0.154623D+03  0.172836D+00  0.117599D+02  0.121346D-01
  0.154677D+03  0.175964D+00  0.123090D+02  0.121247D-01
  0.154731D+03  0.179196D+00  0.128783D+02  0.121147D-01
  0.154786D+03  0.182515D+00  0.134663D+02  0.121048D-01
  0.154840D+03  0.185903D+00  0.140705D+02  0.120949D-01
  0.154894D+03  0.189333D+00  0.146879D+02  0.120850D-01
  0.154949D+03  0.192776D+00  0.153146D+02  0.120752D-01
  0.155003D+03  0.196196D+00  0.159457D+02  0.120653D-01
  0.155057D+03  0.199550D+00  0.165756D+02  0.120554D-01
  0.155112D+03  0.202791D+00  0.171973D+02  0.120456D-01
  0.155166D+03  0.205865D+00  0.178035D+02  0.120358D-01
  0.155220D+03  0.208716D+00  0.183854D+02  0.120260D-01
  0.155275D+03  0.211282D+00  0.189342D+02  0.120162D-01
  0.155329D+03  0.213503D+00  0.194401D+02  0.120064D-01
  0.155383D+03  0.215318D+00  0.198937D+02  0.119966D-01
  0.155438D+03  0.216671D+00  0.202856D+02  0.119868D-01
  0.155492D+03  0.217511D+00  0.206071D+02  0.119771D-01
  0.155547D+03  0.217799D+00  0.208510D+02  0.119673D-01
  0.155601D+03  0.217506D+00  0.210111D+02  0.119576D-01
  0.155655D+03  0.216617D+00  0.210836D+02  0.119479D-01
  0.155710D+03  0.215131D+00  0.210666D+02  0.119382D-01
  0.155764D+03  0.213065D+00  0.209606D+02  0.119285D-01
  0.155818D+03  0.210449D+00  0.207681D+02  0.119188D-01
  0.155873D+03  0.207324D+00  0.204939D+02  0.119091D-01
  0.155927D+03  0.203745D+00  0.201446D+02  0.118995D-01
  0.155981D+03  0.199773D+00  0.197280D+02  0.118898D-01
  0.156036D+03  0.195473D+00  0.192531D+02  0.118802D-01
  0.156090D+03  0.190913D+00  0.187294D+02  0.118706D-01
  0.156144D+03  0.186161D+00  0.181665D+02  0.118610D-01
  0.156199D+03  0.181280D+00  0.175738D+02  0.118514D-01
  0.156253D+03  0.176330D+00  0.169601D+02  0.118418D-01
  0.156307D+03  0.171362D+00  0.163338D+02  0.118322D-01
  0.156362D+03  0.166422D+00  0.157021D+02  0.118227D-01
  0.156416D+03  0.161551D+00  0.150713D+02  0.118131D-01
  0.156470D+03  0.156780D+00  0.144469D+02  0.118036D-01
  0.156525D+03  0.152134D+00  0.138334D+02  0.117941D-01
  0.156579D+03  0.147633D+00  0.132343D+02  0.117845D-01
  0.156634D+03  0.143291D+00  0.126526D+02  0.117750D-01
  0.156688D+03  0.139118D+00  0.120901D+02  0.117655D-01
  0.156742D+03  0.135120D+00  0.115485D+02  0.117561D-01
  0.156797D+03  0.131298D+00  0.110287D+02  0.117466D-01
  0.156851D+03  0.127653D+00  0.105311D+02  0.117372D-01
  0.156905D+03  0.124183D+00  0.100560D+02  0.117277D-01
  0.156960D+03  0.120883D+00  0.960321D+01  0.117183D-01
  0.157014D+03  0.117748D+00  0.917238D+01  0.117089D-01
  0.157068D+03  0.114773D+00  0.876297D+01  0.116995D-01
  0.157123D+03  0.111951D+00  0.837433D+01  0.116901D-01
  0.157177D+03  0.109274D+00  0.800569D+01  0.116807D-01
  0.157231D+03  0.106736D+00  0.765625D+01  0.116713D-01
  0.157286D+03  0.104329D+00  0.732516D+01  0.116620D-01
  0.157340D+03  0.102046D+00  0.701155D+01  0.116526D-01
  0.157394D+03  0.998813D-01  0.671454D+01  0.116433D-01
  0.157449D+03  0.978266D-01  0.643328D+01  0.116339D-01
  0.157503D+03  0.958760D-01  0.616692D+01  0.116246D-01
  0.157557D+03  0.940231D-01  0.591464D+01  0.116153D-01
  0.157612D+03  0.922621D-01  0.567566D+01  0.116060D-01
  0.157666D+03  0.905874D-01  0.544922D+01  0.115968D-01
  0.157720D+03  0.889936D-01  0.523459D+01  0.115875D-01
  0.157775D+03  0.874757D-01  0.503110D+01  0.115782D-01
  0.157829D+03  0.860290D-01  0.483809D+01  0.115690D-01
  0.157884D+03  0.846493D-01  0.465494D+01  0.115598D-01
  0.157938D+03  0.833322D-01  0.448108D+01  0.115505D-01
  0.157992D+03  0.820739D-01  0.431596D+01  0.115413D-01
  0.158047D+03  0.808709D-01  0.415907D+01  0.115321D-01
  0.158101D+03  0.797197D-01  0.400992D+01  0.115230D-01
  0.158155D+03  0.786173D-01  0.386806D+01  0.115138D-01
  0.158210D+03  0.775606D-01  0.373307D+01  0.115046D-01
  0.158264D+03  0.765470D-01  0.360455D+01  0.114955D-01
  0.158318D+03  0.755739D-01  0.348212D+01  0.114863D-01
  0.158373D+03  0.746388D-01  0.336544D+01  0.114772D-01
  0.158427D+03  0.737396D-01  0.325417D+01  0.114681D-01
  0.158481D+03  0.728743D-01  0.314802D+01  0.114590D-01
  0.158536D+03  0.720407D-01  0.304668D+01  0.114499D-01
  0.158590D+03  0.712373D-01  0.294991D+01  0.114408D-01
  0.158644D+03  0.704622D-01  0.285743D+01  0.114317D-01
  0.158699D+03  0.697139D-01  0.276902D+01  0.114227D-01
  0.158753D+03  0.689910D-01  0.268446D+01  0.114136D-01
  0.158807D+03  0.682920D-01  0.260353D+01  0.114046D-01
  0.158862D+03  0.676156D-01  0.252604D+01  0.113955D-01
  0.158916D+03  0.669608D-01  0.245181D+01  0.113865D-01
  0.158971D+03  0.663262D-01  0.238067D+01  0.113775D-01
  0.159025D+03  0.657110D-01  0.231245D+01  0.113685D-01
  0.159079D+03  0.651140D-01  0.224701D+01  0.113595D-01
  0.159134D+03  0.645345D-01  0.218421D+01  0.113506D-01
  0.159188D+03  0.639714D-01  0.212390D+01  0.113416D-01
  0.159242D+03  0.634241D-01  0.206597D+01  0.113326D-01
  0.159297D+03  0.628916D-01  0.201029D+01  0.113237D-01
  0.159351D+03  0.623734D-01  0.195676D+01  0.113148D-01
  0.159405D+03  0.618688D-01  0.190527D+01  0.113059D-01
  0.159460D+03  0.613770D-01  0.185572D+01  0.112969D-01
  0.159514D+03  0.608976D-01  0.180802D+01  0.112881D-01
  0.159568D+03  0.604299D-01  0.176208D+01  0.112792D-01
  0.159623D+03  0.599734D-01  0.171782D+01  0.112703D-01
  0.159677D+03  0.595277D-01  0.167515D+01  0.112614D-01
  0.159731D+03  0.590922D-01  0.163401D+01  0.112526D-01
  0.159786D+03  0.586665D-01  0.159433D+01  0.112437D-01
  0.159840D+03  0.582502D-01  0.155604D+01  0.112349D-01
  0.159894D+03  0.578429D-01  0.151907D+01  0.112261D-01
  0.159949D+03  0.574442D-01  0.148338D+01  0.112173D-01
  0.160003D+03  0.570539D-01  0.144890D+01  0.112085D-01
  0.160057D+03  0.566714D-01  0.141557D+01  0.111997D-01
  0.160112D+03  0.562966D-01  0.138336D+01  0.111909D-01
  0.160166D+03  0.559291D-01  0.135221D+01  0.111821D-01
  0.160221D+03  0.555686D-01  0.132207D+01  0.111734D-01
  0.160275D+03  0.552149D-01  0.129291D+01  0.111646D-01
  0.160329D+03  0.548678D-01  0.126469D+01  0.111559D-01
  0.160384D+03  0.545269D-01  0.123736D+01  0.111472D-01
  0.160438D+03  0.541920D-01  0.121088D+01  0.111385D-01
  0.160492D+03  0.538630D-01  0.118524D+01  0.111298D-01
  0.160547D+03  0.535396D-01  0.116038D+01  0.111211D-01
  0.160601D+03  0.532216D-01  0.113628D+01  0.111124D-01
  0.160655D+03  0.529089D-01  0.111291D+01  0.111037D-01
  0.160710D+03  0.526012D-01  0.109024D+01  0.110950D-01
  0.160764D+03  0.522984D-01  0.106824D+01  0.110864D-01
  0.160818D+03  0.520003D-01  0.104689D+01  0.110778D-01
  0.160873D+03  0.517068D-01  0.102617D+01  0.110691D-01
  0.160927D+03  0.514177D-01  0.100604D+01  0.110605D-01
  0.160981D+03  0.511329D-01  0.986491D+00  0.110519D-01
  0.161036D+03  0.508522D-01  0.967496D+00  0.110433D-01
  0.161090D+03  0.505756D-01  0.949036D+00  0.110347D-01
  0.161144D+03  0.503028D-01  0.931091D+00  0.110261D-01
  0.161199D+03  0.500339D-01  0.913643D+00  0.110176D-01
  0.161253D+03  0.497686D-01  0.896673D+00  0.110090D-01
  0.161308D+03  0.495069D-01  0.880164D+00  0.110005D-01
  0.161362D+03  0.492486D-01  0.864101D+00  0.109919D-01
  0.161416D+03  0.489937D-01  0.848468D+00  0.109834D-01
  0.161471D+03  0.487420D-01  0.833249D+00  0.109749D-01
  0.161525D+03  0.484936D-01  0.818431D+00  0.109664D-01
  0.161579D+03  0.482482D-01  0.803999D+00  0.109579D-01
  0.161634D+03  0.480058D-01  0.789940D+00  0.109494D-01
  0.161688D+03  0.477664D-01  0.776242D+00  0.109409D-01
  0.161742D+03  0.475298D-01  0.762893D+00  0.109324D-01
  0.161797D+03  0.472960D-01  0.749881D+00  0.109240D-01
  0.161851D+03  0.470649D-01  0.737196D+00  0.109155D-01
  0.161905D+03  0.468365D-01  0.724825D+00  0.109071D-01
  0.161960D+03  0.466106D-01  0.712760D+00  0.108987D-01
  0.162014D+03  0.463872D-01  0.700990D+00  0.108903D-01
  0.162068D+03  0.461663D-01  0.689506D+00  0.108819D-01
  0.162123D+03  0.459478D-01  0.678298D+00  0.108735D-01
  0.162177D+03  0.457316D-01  0.667359D+00  0.108651D-01
  0.162231D+03  0.455177D-01  0.656679D+00  0.108567D-01
  0.162286D+03  0.453060D-01  0.646251D+00  0.108483D-01
  0.162340D+03  0.450966D-01  0.636067D+00  0.108400D-01
  0.162395D+03  0.448892D-01  0.626119D+00  0.108316D-01
  0.162449D+03  0.446840D-01  0.616401D+00  0.108233D-01
  0.162503D+03  0.444808D-01  0.606904D+00  0.108150D-01
  0.162558D+03  0.442795D-01  0.597624D+00  0.108067D-01
  0.162612D+03  0.440803D-01  0.588552D+00  0.107984D-01
  0.162666D+03  0.438830D-01  0.579684D+00  0.107901D-01
  0.162721D+03  0.436875D-01  0.571012D+00  0.107818D-01
  0.162775D+03  0.434939D-01  0.562532D+00  0.107735D-01
  0.162829D+03  0.433021D-01  0.554238D+00  0.107652D-01
  0.162884D+03  0.431120D-01  0.546124D+00  0.107570D-01
  0.162938D+03  0.429237D-01  0.538186D+00  0.107487D-01
  0.162992D+03  0.427371D-01  0.530418D+00  0.107405D-01
  0.163047D+03  0.425522D-01  0.522815D+00  0.107323D-01
  0.163101D+03  0.423689D-01  0.515374D+00  0.107241D-01
  0.163155D+03  0.421872D-01  0.508089D+00  0.107159D-01
  0.163210D+03  0.420071D-01  0.500956D+00  0.107077D-01
  0.163264D+03  0.418286D-01  0.493971D+00  0.106995D-01
  0.163318D+03  0.416515D-01  0.487130D+00  0.106913D-01
  0.163373D+03  0.414760D-01  0.480428D+00  0.106831D-01
  0.163427D+03  0.413019D-01  0.473864D+00  0.106750D-01
  0.163481D+03  0.411293D-01  0.467432D+00  0.106668D-01
  0.163536D+03  0.409581D-01  0.461128D+00  0.106587D-01
  0.163590D+03  0.407883D-01  0.454951D+00  0.106505D-01
  0.163645D+03  0.406199D-01  0.448896D+00  0.106424D-01
  0.163699D+03  0.404528D-01  0.442960D+00  0.106343D-01
  0.163753D+03  0.402871D-01  0.437141D+00  0.106262D-01
  0.163808D+03  0.401227D-01  0.431434D+00  0.106181D-01
  0.163862D+03  0.399595D-01  0.425838D+00  0.106100D-01
  0.163916D+03  0.397976D-01  0.420349D+00  0.106020D-01
  0.163971D+03  0.396370D-01  0.414965D+00  0.105939D-01
  0.164025D+03  0.394776D-01  0.409684D+00  0.105859D-01
  0.164079D+03  0.393194D-01  0.404501D+00  0.105778D-01
  0.164134D+03  0.391625D-01  0.399416D+00  0.105698D-01
  0.164188D+03  0.390066D-01  0.394425D+00  0.105618D-01
  0.164242D+03  0.388520D-01  0.389527D+00  0.105537D-01
  0.164297D+03  0.386985D-01  0.384719D+00  0.105457D-01
  0.164351D+03  0.385461D-01  0.379999D+00  0.105377D-01
  0.164405D+03  0.383948D-01  0.375365D+00  0.105298D-01
  0.164460D+03  0.382447D-01  0.370814D+00  0.105218D-01
  0.164514D+03  0.380956D-01  0.366346D+00  0.105138D-01
  0.164568D+03  0.379475D-01  0.361957D+00  0.105058D-01
  0.164623D+03  0.378005D-01  0.357646D+00  0.104979D-01
  0.164677D+03  0.376546D-01  0.353411D+00  0.104900D-01
  0.164732D+03  0.375097D-01  0.349250D+00  0.104820D-01
  0.164786D+03  0.373658D-01  0.345163D+00  0.104741D-01
  0.164840D+03  0.372228D-01  0.341146D+00  0.104662D-01
  0.164895D+03  0.370809D-01  0.337198D+00  0.104583D-01
  0.164949D+03  0.369399D-01  0.333319D+00  0.104504D-01
  0.165003D+03  0.367999D-01  0.329505D+00  0.104425D-01
  0.165058D+03  0.366609D-01  0.325756D+00  0.104346D-01
  0.165112D+03  0.365228D-01  0.322071D+00  0.104268D-01
  0.165166D+03  0.363856D-01  0.318447D+00  0.104189D-01
  0.165221D+03  0.362493D-01  0.314884D+00  0.104111D-01
  0.165275D+03  0.361139D-01  0.311380D+00  0.104032D-01
  0.165329D+03  0.359794D-01  0.307934D+00  0.103954D-01
  0.165384D+03  0.358458D-01  0.304545D+00  0.103876D-01
  0.165438D+03  0.357131D-01  0.301211D+00  0.103798D-01
  0.165492D+03  0.355812D-01  0.297931D+00  0.103720D-01
  0.165547D+03  0.354501D-01  0.294705D+00  0.103642D-01
  0.165601D+03  0.353199D-01  0.291530D+00  0.103564D-01
  0.165655D+03  0.351906D-01  0.288406D+00  0.103486D-01
  0.165710D+03  0.350620D-01  0.285332D+00  0.103408D-01
  0.165764D+03  0.349343D-01  0.282306D+00  0.103331D-01
  0.165818D+03  0.348074D-01  0.279328D+00  0.103253D-01
  0.165873D+03  0.346812D-01  0.276397D+00  0.103176D-01
  0.165927D+03  0.345559D-01  0.273511D+00  0.103099D-01
  0.165982D+03  0.344313D-01  0.270671D+00  0.103022D-01
  0.166036D+03  0.343075D-01  0.267874D+00  0.102944D-01
