  0.134206D+00 -0.431806D+00 -0.397053D+11
  0.134589D+00 -0.431655D+00 -0.397053D+11
  0.134971D+00 -0.431505D+00 -0.397053D+11
  0.135353D+00 -0.431353D+00 -0.397053D+11
  0.135736D+00 -0.431202D+00 -0.397053D+11
  0.136118D+00 -0.431050D+00 -0.397053D+11
  0.136500D+00 -0.430898D+00 -0.397052D+11
  0.136883D+00 -0.430746D+00 -0.397052D+11
  0.137265D+00 -0.430593D+00 -0.397052D+11
  0.137647D+00 -0.430440D+00 -0.397052D+11
  0.138030D+00 -0.430286D+00 -0.397052D+11
  0.138412D+00 -0.430132D+00 -0.397052D+11
  0.138794D+00 -0.429978D+00 -0.397052D+11
  0.139177D+00 -0.429824D+00 -0.397052D+11
  0.139559D+00 -0.429669D+00 -0.397052D+11
  0.139942D+00 -0.429514D+00 -0.397052D+11
  0.140324D+00 -0.429359D+00 -0.397052D+11
  0.140706D+00 -0.429203D+00 -0.397052D+11
  0.141089D+00 -0.429047D+00 -0.397052D+11
  0.141471D+00 -0.428890D+00 -0.397052D+11
  0.141853D+00 -0.428733D+00 -0.397052D+11
  0.142236D+00 -0.428576D+00 -0.397052D+11
  0.142618D+00 -0.428419D+00 -0.397052D+11
  0.143000D+00 -0.428261D+00 -0.397052D+11
  0.143383D+00 -0.428103D+00 -0.397052D+11
  0.143765D+00 -0.427944D+00 -0.397051D+11
  0.144147D+00 -0.427786D+00 -0.397051D+11
  0.144530D+00 -0.427626D+00 -0.397051D+11
  0.144912D+00 -0.427467D+00 -0.397051D+11
  0.145294D+00 -0.427307D+00 -0.397051D+11
  0.145677D+00 -0.427147D+00 -0.397051D+11
  0.146059D+00 -0.426986D+00 -0.397051D+11
  0.146442D+00 -0.426825D+00 -0.397051D+11
  0.146824D+00 -0.426664D+00 -0.397051D+11
  0.147206D+00 -0.426503D+00 -0.397051D+11
  0.147589D+00 -0.426341D+00 -0.397051D+11
  0.147971D+00 -0.426179D+00 -0.397051D+11
  0.148353D+00 -0.426016D+00 -0.397051D+11
  0.148736D+00 -0.425853D+00 -0.397051D+11
  0.149118D+00 -0.425690D+00 -0.397051D+11
  0.149500D+00 -0.425526D+00 -0.397051D+11
  0.149883D+00 -0.425362D+00 -0.397051D+11
  0.150265D+00 -0.425198D+00 -0.397051D+11
  0.150647D+00 -0.425033D+00 -0.397051D+11
  0.151030D+00 -0.424868D+00 -0.397050D+11
  0.151412D+00 -0.424703D+00 -0.397050D+11
  0.151794D+00 -0.424537D+00 -0.397050D+11
  0.152177D+00 -0.424371D+00 -0.397050D+11
  0.152559D+00 -0.424205D+00 -0.397050D+11
  0.152942D+00 -0.424038D+00 -0.397050D+11
  0.153324D+00 -0.423871D+00 -0.397050D+11
  0.153706D+00 -0.423704D+00 -0.397050D+11
  0.154089D+00 -0.423536D+00 -0.397050D+11
  0.154471D+00 -0.423368D+00 -0.397050D+11
  0.154853D+00 -0.423199D+00 -0.397050D+11
  0.155236D+00 -0.423030D+00 -0.397050D+11
  0.155618D+00 -0.422861D+00 -0.397050D+11
  0.156000D+00 -0.422692D+00 -0.397050D+11
  0.156383D+00 -0.422522D+00 -0.397050D+11
  0.156765D+00 -0.422352D+00 -0.397050D+11
  0.157147D+00 -0.422181D+00 -0.397050D+11
  0.157530D+00 -0.422010D+00 -0.397049D+11
  0.157912D+00 -0.421839D+00 -0.397049D+11
  0.158294D+00 -0.421667D+00 -0.397049D+11
  0.158677D+00 -0.421495D+00 -0.397049D+11
  0.159059D+00 -0.421323D+00 -0.397049D+11
  0.159442D+00 -0.421150D+00 -0.397049D+11
  0.159824D+00 -0.420977D+00 -0.397049D+11
  0.160206D+00 -0.420804D+00 -0.397049D+11
  0.160589D+00 -0.420630D+00 -0.397049D+11
  0.160971D+00 -0.420456D+00 -0.397049D+11
  0.161353D+00 -0.420281D+00 -0.397049D+11
  0.161736D+00 -0.420106D+00 -0.397049D+11
  0.162118D+00 -0.419931D+00 -0.397049D+11
  0.162500D+00 -0.419756D+00 -0.397049D+11
  0.162883D+00 -0.419580D+00 -0.397049D+11
  0.163265D+00 -0.419403D+00 -0.397049D+11
  0.163647D+00 -0.419227D+00 -0.397049D+11
  0.164030D+00 -0.419050D+00 -0.397048D+11
  0.164412D+00 -0.418872D+00 -0.397048D+11
  0.164795D+00 -0.418694D+00 -0.397048D+11
  0.165177D+00 -0.418516D+00 -0.397048D+11
  0.165559D+00 -0.418338D+00 -0.397048D+11
  0.165942D+00 -0.418159D+00 -0.397048D+11
  0.166324D+00 -0.417980D+00 -0.397048D+11
  0.166706D+00 -0.417800D+00 -0.397048D+11
  0.167089D+00 -0.417620D+00 -0.397048D+11
  0.167471D+00 -0.417440D+00 -0.397048D+11
  0.167853D+00 -0.417259D+00 -0.397048D+11
  0.168236D+00 -0.417078D+00 -0.397048D+11
  0.168618D+00 -0.416897D+00 -0.397048D+11
  0.169000D+00 -0.416715D+00 -0.397048D+11
  0.169383D+00 -0.416533D+00 -0.397048D+11
  0.169765D+00 -0.416351D+00 -0.397048D+11
  0.170147D+00 -0.416168D+00 -0.397047D+11
  0.170530D+00 -0.415985D+00 -0.397047D+11
  0.170912D+00 -0.415801D+00 -0.397047D+11
  0.171295D+00 -0.415617D+00 -0.397047D+11
  0.171677D+00 -0.415433D+00 -0.397047D+11
  0.172059D+00 -0.415248D+00 -0.397047D+11
  0.172442D+00 -0.415063D+00 -0.397047D+11
  0.172824D+00 -0.414877D+00 -0.397047D+11
  0.173206D+00 -0.414692D+00 -0.397047D+11
  0.173589D+00 -0.414505D+00 -0.397047D+11
  0.173971D+00 -0.414319D+00 -0.397047D+11
  0.174353D+00 -0.414132D+00 -0.397047D+11
  0.174736D+00 -0.413944D+00 -0.397047D+11
  0.175118D+00 -0.413757D+00 -0.397047D+11
  0.175500D+00 -0.413569D+00 -0.397047D+11
  0.175883D+00 -0.413380D+00 -0.397047D+11
  0.176265D+00 -0.413191D+00 -0.397046D+11
  0.176647D+00 -0.413002D+00 -0.397046D+11
  0.177030D+00 -0.412813D+00 -0.397046D+11
  0.177412D+00 -0.412623D+00 -0.397046D+11
  0.177795D+00 -0.412432D+00 -0.397046D+11
  0.178177D+00 -0.412241D+00 -0.397046D+11
  0.178559D+00 -0.412050D+00 -0.397046D+11
  0.178942D+00 -0.411859D+00 -0.397046D+11
  0.179324D+00 -0.411667D+00 -0.397046D+11
  0.179706D+00 -0.411475D+00 -0.397046D+11
  0.180089D+00 -0.411282D+00 -0.397046D+11
  0.180471D+00 -0.411089D+00 -0.397046D+11
  0.180853D+00 -0.410896D+00 -0.397046D+11
  0.181236D+00 -0.410702D+00 -0.397046D+11
  0.181618D+00 -0.410508D+00 -0.397045D+11
  0.182000D+00 -0.410313D+00 -0.397045D+11
  0.182383D+00 -0.410118D+00 -0.397045D+11
  0.182765D+00 -0.409923D+00 -0.397045D+11
  0.183147D+00 -0.409727D+00 -0.397045D+11
  0.183530D+00 -0.409531D+00 -0.397045D+11
  0.183912D+00 -0.409335D+00 -0.397045D+11
  0.184295D+00 -0.409138D+00 -0.397045D+11
  0.184677D+00 -0.408941D+00 -0.397045D+11
  0.185059D+00 -0.408743D+00 -0.397045D+11
  0.185442D+00 -0.408545D+00 -0.397045D+11
  0.185824D+00 -0.408346D+00 -0.397045D+11
  0.186206D+00 -0.408148D+00 -0.397045D+11
  0.186589D+00 -0.407948D+00 -0.397045D+11
  0.186971D+00 -0.407749D+00 -0.397045D+11
  0.187353D+00 -0.407549D+00 -0.397044D+11
  0.187736D+00 -0.407348D+00 -0.397044D+11
  0.188118D+00 -0.407148D+00 -0.397044D+11
  0.188500D+00 -0.406946D+00 -0.397044D+11
  0.188883D+00 -0.406745D+00 -0.397044D+11
  0.189265D+00 -0.406543D+00 -0.397044D+11
  0.189648D+00 -0.406341D+00 -0.397044D+11
  0.190030D+00 -0.406138D+00 -0.397044D+11
  0.190412D+00 -0.405935D+00 -0.397044D+11
  0.190795D+00 -0.405731D+00 -0.397044D+11
  0.191177D+00 -0.405527D+00 -0.397044D+11
  0.191559D+00 -0.405323D+00 -0.397044D+11
  0.191942D+00 -0.405118D+00 -0.397044D+11
  0.192324D+00 -0.404913D+00 -0.397044D+11
  0.192706D+00 -0.404707D+00 -0.397043D+11
  0.193089D+00 -0.404502D+00 -0.397043D+11
  0.193471D+00 -0.404295D+00 -0.397043D+11
  0.193853D+00 -0.404088D+00 -0.397043D+11
  0.194236D+00 -0.403881D+00 -0.397043D+11
  0.194618D+00 -0.403674D+00 -0.397043D+11
  0.195000D+00 -0.403466D+00 -0.397043D+11
  0.195383D+00 -0.403257D+00 -0.397043D+11
  0.195765D+00 -0.403049D+00 -0.397043D+11
  0.196148D+00 -0.402840D+00 -0.397043D+11
  0.196530D+00 -0.402630D+00 -0.397043D+11
  0.196912D+00 -0.402420D+00 -0.397043D+11
  0.197295D+00 -0.402210D+00 -0.397043D+11
  0.197677D+00 -0.401999D+00 -0.397043D+11
  0.198059D+00 -0.401788D+00 -0.397043D+11
  0.198442D+00 -0.401576D+00 -0.397042D+11
  0.198824D+00 -0.401364D+00 -0.397042D+11
  0.199206D+00 -0.401152D+00 -0.397042D+11
  0.199589D+00 -0.400939D+00 -0.397042D+11
  0.199971D+00 -0.400725D+00 -0.397042D+11
  0.200353D+00 -0.400512D+00 -0.397042D+11
  0.200736D+00 -0.400298D+00 -0.397042D+11
  0.201118D+00 -0.400083D+00 -0.397042D+11
  0.201500D+00 -0.399868D+00 -0.397042D+11
  0.201883D+00 -0.399653D+00 -0.397042D+11
  0.202265D+00 -0.399437D+00 -0.397042D+11
  0.202648D+00 -0.399221D+00 -0.397042D+11
  0.203030D+00 -0.399005D+00 -0.397042D+11
  0.203412D+00 -0.398788D+00 -0.397041D+11
  0.203795D+00 -0.398570D+00 -0.397041D+11
  0.204177D+00 -0.398352D+00 -0.397041D+11
  0.204559D+00 -0.398134D+00 -0.397041D+11
  0.204942D+00 -0.397916D+00 -0.397041D+11
  0.205324D+00 -0.397696D+00 -0.397041D+11
  0.205706D+00 -0.397477D+00 -0.397041D+11
  0.206089D+00 -0.397257D+00 -0.397041D+11
  0.206471D+00 -0.397037D+00 -0.397041D+11
  0.206853D+00 -0.396816D+00 -0.397041D+11
  0.207236D+00 -0.396595D+00 -0.397041D+11
  0.207618D+00 -0.396373D+00 -0.397041D+11
  0.208000D+00 -0.396151D+00 -0.397041D+11
  0.208383D+00 -0.395929D+00 -0.397040D+11
  0.208765D+00 -0.395706D+00 -0.397040D+11
  0.209148D+00 -0.395483D+00 -0.397040D+11
  0.209530D+00 -0.395259D+00 -0.397040D+11
  0.209912D+00 -0.395035D+00 -0.397040D+11
  0.210295D+00 -0.394810D+00 -0.397040D+11
  0.210677D+00 -0.394585D+00 -0.397040D+11
  0.211059D+00 -0.394360D+00 -0.397040D+11
  0.211442D+00 -0.394134D+00 -0.397040D+11
  0.211824D+00 -0.393907D+00 -0.397040D+11
  0.212206D+00 -0.393681D+00 -0.397040D+11
  0.212589D+00 -0.393454D+00 -0.397040D+11
  0.212971D+00 -0.393226D+00 -0.397040D+11
  0.213353D+00 -0.392998D+00 -0.397039D+11
  0.213736D+00 -0.392770D+00 -0.397039D+11
  0.214118D+00 -0.392541D+00 -0.397039D+11
  0.214501D+00 -0.392311D+00 -0.397039D+11
  0.214883D+00 -0.392082D+00 -0.397039D+11
  0.215265D+00 -0.391851D+00 -0.397039D+11
  0.215648D+00 -0.391621D+00 -0.397039D+11
  0.216030D+00 -0.391390D+00 -0.397039D+11
  0.216412D+00 -0.391158D+00 -0.397039D+11
  0.216795D+00 -0.390926D+00 -0.397039D+11
  0.217177D+00 -0.390694D+00 -0.397039D+11
  0.217559D+00 -0.390461D+00 -0.397039D+11
  0.217942D+00 -0.390228D+00 -0.397038D+11
  0.218324D+00 -0.389994D+00 -0.397038D+11
  0.218706D+00 -0.389760D+00 -0.397038D+11
  0.219089D+00 -0.389525D+00 -0.397038D+11
  0.219471D+00 -0.389290D+00 -0.397038D+11
  0.219853D+00 -0.389055D+00 -0.397038D+11
  0.220236D+00 -0.388819D+00 -0.397038D+11
  0.220618D+00 -0.388582D+00 -0.397038D+11
  0.221001D+00 -0.388346D+00 -0.397038D+11
  0.221383D+00 -0.388108D+00 -0.397038D+11
  0.221765D+00 -0.387871D+00 -0.397038D+11
  0.222148D+00 -0.387632D+00 -0.397038D+11
  0.222530D+00 -0.387394D+00 -0.397038D+11
  0.222912D+00 -0.387155D+00 -0.397037D+11
  0.223295D+00 -0.386915D+00 -0.397037D+11
  0.223677D+00 -0.386675D+00 -0.397037D+11
  0.224059D+00 -0.386435D+00 -0.397037D+11
  0.224442D+00 -0.386194D+00 -0.397037D+11
  0.224824D+00 -0.385953D+00 -0.397037D+11
  0.225206D+00 -0.385711D+00 -0.397037D+11
  0.225589D+00 -0.385469D+00 -0.397037D+11
  0.225971D+00 -0.385226D+00 -0.397037D+11
  0.226353D+00 -0.384983D+00 -0.397037D+11
  0.226736D+00 -0.384739D+00 -0.397037D+11
  0.227118D+00 -0.384495D+00 -0.397037D+11
  0.227501D+00 -0.384251D+00 -0.397036D+11
  0.227883D+00 -0.384006D+00 -0.397036D+11
  0.228265D+00 -0.383760D+00 -0.397036D+11
  0.228648D+00 -0.383514D+00 -0.397036D+11
  0.229030D+00 -0.383268D+00 -0.397036D+11
  0.229412D+00 -0.383021D+00 -0.397036D+11
  0.229795D+00 -0.382774D+00 -0.397036D+11
  0.230177D+00 -0.382526D+00 -0.397036D+11
  0.230559D+00 -0.382278D+00 -0.397036D+11
  0.230942D+00 -0.382029D+00 -0.397036D+11
  0.231324D+00 -0.381780D+00 -0.397036D+11
  0.231706D+00 -0.381531D+00 -0.397035D+11
  0.232089D+00 -0.381281D+00 -0.397035D+11
  0.232471D+00 -0.381030D+00 -0.397035D+11
  0.232853D+00 -0.380779D+00 -0.397035D+11
  0.233236D+00 -0.380528D+00 -0.397035D+11
  0.233618D+00 -0.380276D+00 -0.397035D+11
  0.234001D+00 -0.380023D+00 -0.397035D+11
  0.234383D+00 -0.379770D+00 -0.397035D+11
  0.234765D+00 -0.379517D+00 -0.397035D+11
  0.235148D+00 -0.379263D+00 -0.397035D+11
  0.235530D+00 -0.379009D+00 -0.397035D+11
  0.235912D+00 -0.378754D+00 -0.397035D+11
  0.236295D+00 -0.378499D+00 -0.397034D+11
  0.236677D+00 -0.378243D+00 -0.397034D+11
  0.237059D+00 -0.377987D+00 -0.397034D+11
  0.237442D+00 -0.377730D+00 -0.397034D+11
  0.237824D+00 -0.377473D+00 -0.397034D+11
  0.238206D+00 -0.377215D+00 -0.397034D+11
  0.238589D+00 -0.376957D+00 -0.397034D+11
  0.238971D+00 -0.376699D+00 -0.397034D+11
  0.239354D+00 -0.376440D+00 -0.397034D+11
  0.239736D+00 -0.376180D+00 -0.397034D+11
  0.240118D+00 -0.375920D+00 -0.397034D+11
  0.240501D+00 -0.375659D+00 -0.397033D+11
  0.240883D+00 -0.375398D+00 -0.397033D+11
  0.241265D+00 -0.375137D+00 -0.397033D+11
  0.241648D+00 -0.374875D+00 -0.397033D+11
  0.242030D+00 -0.374613D+00 -0.397033D+11
  0.242412D+00 -0.374350D+00 -0.397033D+11
  0.242795D+00 -0.374086D+00 -0.397033D+11
  0.243177D+00 -0.373822D+00 -0.397033D+11
  0.243559D+00 -0.373558D+00 -0.397033D+11
  0.243942D+00 -0.373293D+00 -0.397033D+11
  0.244324D+00 -0.373027D+00 -0.397033D+11
  0.244706D+00 -0.372762D+00 -0.397033D+11
  0.245089D+00 -0.372495D+00 -0.397032D+11
  0.245471D+00 -0.372228D+00 -0.397032D+11
  0.245854D+00 -0.371961D+00 -0.397032D+11
  0.246236D+00 -0.371693D+00 -0.397032D+11
  0.246618D+00 -0.371425D+00 -0.397032D+11
  0.247001D+00 -0.371156D+00 -0.397032D+11
  0.247383D+00 -0.370886D+00 -0.397032D+11
  0.247765D+00 -0.370616D+00 -0.397032D+11
  0.248148D+00 -0.370346D+00 -0.397032D+11
  0.248530D+00 -0.370075D+00 -0.397032D+11
  0.248912D+00 -0.369804D+00 -0.397031D+11
  0.249295D+00 -0.369532D+00 -0.397031D+11
  0.249677D+00 -0.369260D+00 -0.397031D+11
  0.250059D+00 -0.368987D+00 -0.397031D+11
  0.250442D+00 -0.368713D+00 -0.397031D+11
  0.250824D+00 -0.368440D+00 -0.397031D+11
  0.251206D+00 -0.368165D+00 -0.397031D+11
  0.251589D+00 -0.367890D+00 -0.397031D+11
  0.251971D+00 -0.367615D+00 -0.397031D+11
  0.252354D+00 -0.367339D+00 -0.397031D+11
  0.252736D+00 -0.367062D+00 -0.397031D+11
  0.253118D+00 -0.366786D+00 -0.397030D+11
  0.253501D+00 -0.366508D+00 -0.397030D+11
  0.253883D+00 -0.366230D+00 -0.397030D+11
  0.254265D+00 -0.365952D+00 -0.397030D+11
  0.254648D+00 -0.365673D+00 -0.397030D+11
  0.255030D+00 -0.365393D+00 -0.397030D+11
  0.255412D+00 -0.365113D+00 -0.397030D+11
  0.255795D+00 -0.364833D+00 -0.397030D+11
  0.256177D+00 -0.364552D+00 -0.397030D+11
  0.256559D+00 -0.364270D+00 -0.397030D+11
  0.256942D+00 -0.363988D+00 -0.397030D+11
  0.257324D+00 -0.363705D+00 -0.397029D+11
  0.257706D+00 -0.363422D+00 -0.397029D+11
  0.258089D+00 -0.363139D+00 -0.397029D+11
  0.258471D+00 -0.362854D+00 -0.397029D+11
  0.258854D+00 -0.362570D+00 -0.397029D+11
  0.259236D+00 -0.362284D+00 -0.397029D+11
  0.259618D+00 -0.361999D+00 -0.397029D+11
  0.260001D+00 -0.361712D+00 -0.397029D+11
  0.260383D+00 -0.361426D+00 -0.397029D+11
  0.260765D+00 -0.361138D+00 -0.397029D+11
  0.261148D+00 -0.360850D+00 -0.397028D+11
  0.261530D+00 -0.360562D+00 -0.397028D+11
  0.261912D+00 -0.360273D+00 -0.397028D+11
  0.262295D+00 -0.359984D+00 -0.397028D+11
  0.262677D+00 -0.359694D+00 -0.397028D+11
  0.263059D+00 -0.359403D+00 -0.397028D+11
  0.263442D+00 -0.359112D+00 -0.397028D+11
  0.263824D+00 -0.358821D+00 -0.397028D+11
  0.264207D+00 -0.358528D+00 -0.397028D+11
  0.264589D+00 -0.358236D+00 -0.397028D+11
  0.264971D+00 -0.357943D+00 -0.397027D+11
  0.265354D+00 -0.357649D+00 -0.397027D+11
  0.265736D+00 -0.357355D+00 -0.397027D+11
  0.266118D+00 -0.357060D+00 -0.397027D+11
  0.266501D+00 -0.356764D+00 -0.397027D+11
  0.266883D+00 -0.356469D+00 -0.397027D+11
  0.267265D+00 -0.356172D+00 -0.397027D+11
  0.267648D+00 -0.355875D+00 -0.397027D+11
  0.268030D+00 -0.355578D+00 -0.397027D+11
  0.268412D+00 -0.355280D+00 -0.397027D+11
  0.268795D+00 -0.354981D+00 -0.397027D+11
  0.269177D+00 -0.354682D+00 -0.397026D+11
  0.269559D+00 -0.354382D+00 -0.397026D+11
  0.269942D+00 -0.354082D+00 -0.397026D+11
  0.270324D+00 -0.353781D+00 -0.397026D+11
  0.270707D+00 -0.353480D+00 -0.397026D+11
  0.271089D+00 -0.353178D+00 -0.397026D+11
  0.271471D+00 -0.352875D+00 -0.397026D+11
  0.271854D+00 -0.352572D+00 -0.397026D+11
  0.272236D+00 -0.352269D+00 -0.397026D+11
  0.272618D+00 -0.351964D+00 -0.397025D+11
  0.273001D+00 -0.351660D+00 -0.397025D+11
  0.273383D+00 -0.351354D+00 -0.397025D+11
  0.273765D+00 -0.351049D+00 -0.397025D+11
  0.274148D+00 -0.350742D+00 -0.397025D+11
  0.274530D+00 -0.350435D+00 -0.397025D+11
  0.274912D+00 -0.350128D+00 -0.397025D+11
  0.275295D+00 -0.349820D+00 -0.397025D+11
  0.275677D+00 -0.349511D+00 -0.397025D+11
  0.276059D+00 -0.349202D+00 -0.397025D+11
  0.276442D+00 -0.348892D+00 -0.397024D+11
  0.276824D+00 -0.348582D+00 -0.397024D+11
  0.277207D+00 -0.348271D+00 -0.397024D+11
  0.277589D+00 -0.347959D+00 -0.397024D+11
  0.277971D+00 -0.347647D+00 -0.397024D+11
  0.278354D+00 -0.347335D+00 -0.397024D+11
  0.278736D+00 -0.347022D+00 -0.397024D+11
  0.279118D+00 -0.346708D+00 -0.397024D+11
  0.279501D+00 -0.346394D+00 -0.397024D+11
  0.279883D+00 -0.346079D+00 -0.397024D+11
  0.280265D+00 -0.345763D+00 -0.397023D+11
  0.280648D+00 -0.345447D+00 -0.397023D+11
  0.281030D+00 -0.345130D+00 -0.397023D+11
  0.281412D+00 -0.344813D+00 -0.397023D+11
  0.281795D+00 -0.344495D+00 -0.397023D+11
  0.282177D+00 -0.344177D+00 -0.397023D+11
  0.282559D+00 -0.343858D+00 -0.397023D+11
  0.282942D+00 -0.343539D+00 -0.397023D+11
  0.283324D+00 -0.343218D+00 -0.397023D+11
  0.283707D+00 -0.342898D+00 -0.397022D+11
  0.284089D+00 -0.342576D+00 -0.397022D+11
  0.284471D+00 -0.342255D+00 -0.397022D+11
  0.284854D+00 -0.341932D+00 -0.397022D+11
  0.285236D+00 -0.341609D+00 -0.397022D+11
  0.285618D+00 -0.341285D+00 -0.397022D+11
  0.286001D+00 -0.340961D+00 -0.397022D+11
  0.286383D+00 -0.340636D+00 -0.397022D+11
  0.286765D+00 -0.340311D+00 -0.397022D+11
  0.287148D+00 -0.339985D+00 -0.397022D+11
  0.287530D+00 -0.339658D+00 -0.397021D+11
  0.287912D+00 -0.339331D+00 -0.397021D+11
  0.288295D+00 -0.339003D+00 -0.397021D+11
  0.288677D+00 -0.338675D+00 -0.397021D+11
  0.289060D+00 -0.338346D+00 -0.397021D+11
  0.289442D+00 -0.338016D+00 -0.397021D+11
  0.289824D+00 -0.337686D+00 -0.397021D+11
  0.290207D+00 -0.337355D+00 -0.397021D+11
  0.290589D+00 -0.337024D+00 -0.397021D+11
  0.290971D+00 -0.336691D+00 -0.397020D+11
  0.291354D+00 -0.336359D+00 -0.397020D+11
  0.291736D+00 -0.336026D+00 -0.397020D+11
  0.292118D+00 -0.335692D+00 -0.397020D+11
  0.292501D+00 -0.335357D+00 -0.397020D+11
  0.292883D+00 -0.335022D+00 -0.397020D+11
  0.293265D+00 -0.334686D+00 -0.397020D+11
  0.293648D+00 -0.334350D+00 -0.397020D+11
  0.294030D+00 -0.334013D+00 -0.397020D+11
  0.294412D+00 -0.333676D+00 -0.397020D+11
  0.294795D+00 -0.333338D+00 -0.397019D+11
  0.295177D+00 -0.332999D+00 -0.397019D+11
  0.295560D+00 -0.332659D+00 -0.397019D+11
  0.295942D+00 -0.332319D+00 -0.397019D+11
  0.296324D+00 -0.331979D+00 -0.397019D+11
  0.296707D+00 -0.331637D+00 -0.397019D+11
  0.297089D+00 -0.331296D+00 -0.397019D+11
  0.297471D+00 -0.330953D+00 -0.397019D+11
  0.297854D+00 -0.330610D+00 -0.397019D+11
  0.298236D+00 -0.330266D+00 -0.397018D+11
  0.298618D+00 -0.329922D+00 -0.397018D+11
  0.299001D+00 -0.329577D+00 -0.397018D+11
  0.299383D+00 -0.329231D+00 -0.397018D+11
  0.299765D+00 -0.328885D+00 -0.397018D+11
  0.300148D+00 -0.328538D+00 -0.397018D+11
  0.300530D+00 -0.328190D+00 -0.397018D+11
  0.300912D+00 -0.327842D+00 -0.397018D+11
  0.301295D+00 -0.327493D+00 -0.397018D+11
  0.301677D+00 -0.327144D+00 -0.397017D+11
  0.302060D+00 -0.326794D+00 -0.397017D+11
  0.302442D+00 -0.326443D+00 -0.397017D+11
  0.302824D+00 -0.326092D+00 -0.397017D+11
  0.303207D+00 -0.325740D+00 -0.397017D+11
  0.303589D+00 -0.325387D+00 -0.397017D+11
  0.303971D+00 -0.325034D+00 -0.397017D+11
  0.304354D+00 -0.324680D+00 -0.397017D+11
  0.304736D+00 -0.324325D+00 -0.397017D+11
  0.305118D+00 -0.323970D+00 -0.397016D+11
  0.305501D+00 -0.323614D+00 -0.397016D+11
  0.305883D+00 -0.323257D+00 -0.397016D+11
  0.306265D+00 -0.322900D+00 -0.397016D+11
  0.306648D+00 -0.322542D+00 -0.397016D+11
  0.307030D+00 -0.322184D+00 -0.397016D+11
  0.307412D+00 -0.321825D+00 -0.397016D+11
  0.307795D+00 -0.321465D+00 -0.397016D+11
  0.308177D+00 -0.321104D+00 -0.397015D+11
  0.308560D+00 -0.320743D+00 -0.397015D+11
  0.308942D+00 -0.320382D+00 -0.397015D+11
  0.309324D+00 -0.320019D+00 -0.397015D+11
  0.309707D+00 -0.319656D+00 -0.397015D+11
  0.310089D+00 -0.319292D+00 -0.397015D+11
  0.310471D+00 -0.318928D+00 -0.397015D+11
  0.310854D+00 -0.318563D+00 -0.397015D+11
  0.311236D+00 -0.318197D+00 -0.397015D+11
  0.311618D+00 -0.317830D+00 -0.397014D+11
  0.312001D+00 -0.317463D+00 -0.397014D+11
  0.312383D+00 -0.317096D+00 -0.397014D+11
  0.312765D+00 -0.316727D+00 -0.397014D+11
  0.313148D+00 -0.316358D+00 -0.397014D+11
  0.313530D+00 -0.315988D+00 -0.397014D+11
  0.313913D+00 -0.315618D+00 -0.397014D+11
  0.314295D+00 -0.315246D+00 -0.397014D+11
  0.314677D+00 -0.314875D+00 -0.397014D+11
  0.315060D+00 -0.314502D+00 -0.397013D+11
  0.315442D+00 -0.314129D+00 -0.397013D+11
  0.315824D+00 -0.313755D+00 -0.397013D+11
  0.316207D+00 -0.313380D+00 -0.397013D+11
  0.316589D+00 -0.313005D+00 -0.397013D+11
  0.316971D+00 -0.312629D+00 -0.397013D+11
  0.317354D+00 -0.312253D+00 -0.397013D+11
  0.317736D+00 -0.311875D+00 -0.397013D+11
  0.318118D+00 -0.311497D+00 -0.397012D+11
  0.318501D+00 -0.311119D+00 -0.397012D+11
  0.318883D+00 -0.310739D+00 -0.397012D+11
  0.319265D+00 -0.310359D+00 -0.397012D+11
  0.319648D+00 -0.309978D+00 -0.397012D+11
  0.320030D+00 -0.309597D+00 -0.397012D+11
  0.320413D+00 -0.309215D+00 -0.397012D+11
  0.320795D+00 -0.308832D+00 -0.397012D+11
  0.321177D+00 -0.308448D+00 -0.397012D+11
  0.321560D+00 -0.308064D+00 -0.397011D+11
  0.321942D+00 -0.307679D+00 -0.397011D+11
  0.322324D+00 -0.307293D+00 -0.397011D+11
  0.322707D+00 -0.306907D+00 -0.397011D+11
  0.323089D+00 -0.306520D+00 -0.397011D+11
  0.323471D+00 -0.306132D+00 -0.397011D+11
  0.323854D+00 -0.305743D+00 -0.397011D+11
  0.324236D+00 -0.305354D+00 -0.397011D+11
  0.324618D+00 -0.304964D+00 -0.397010D+11
  0.325001D+00 -0.304574D+00 -0.397010D+11
  0.325383D+00 -0.304182D+00 -0.397010D+11
  0.325765D+00 -0.303790D+00 -0.397010D+11
  0.326148D+00 -0.303397D+00 -0.397010D+11
  0.326530D+00 -0.303004D+00 -0.397010D+11
  0.326913D+00 -0.302609D+00 -0.397010D+11
  0.327295D+00 -0.302214D+00 -0.397010D+11
  0.327677D+00 -0.301819D+00 -0.397010D+11
  0.328060D+00 -0.301422D+00 -0.397009D+11
  0.328442D+00 -0.301025D+00 -0.397009D+11
  0.328824D+00 -0.300627D+00 -0.397009D+11
  0.329207D+00 -0.300229D+00 -0.397009D+11
  0.329589D+00 -0.299829D+00 -0.397009D+11
  0.329971D+00 -0.299429D+00 -0.397009D+11
  0.330354D+00 -0.299028D+00 -0.397009D+11
  0.330736D+00 -0.298627D+00 -0.397009D+11
  0.331118D+00 -0.298225D+00 -0.397008D+11
  0.331501D+00 -0.297822D+00 -0.397008D+11
  0.331883D+00 -0.297418D+00 -0.397008D+11
