  0.841943D+00  0.325839D+01
  0.842326D+00  0.326370D+01
  0.842708D+00  0.326901D+01
  0.843090D+00  0.327432D+01
  0.843473D+00  0.327963D+01
  0.843855D+00  0.328494D+01
  0.844237D+00  0.329025D+01
  0.844620D+00  0.329556D+01
  0.845002D+00  0.330086D+01
  0.845384D+00  0.330617D+01
  0.845767D+00  0.331147D+01
  0.846149D+00  0.331677D+01
  0.846531D+00  0.332207D+01
  0.846914D+00  0.332737D+01
  0.847296D+00  0.333267D+01
  0.847678D+00  0.333796D+01
  0.848061D+00  0.334326D+01
  0.848443D+00  0.334855D+01
  0.848826D+00  0.335384D+01
  0.849208D+00  0.335912D+01
  0.849590D+00  0.336441D+01
  0.849973D+00  0.336969D+01
  0.850355D+00  0.337497D+01
  0.850737D+00  0.338025D+01
  0.851120D+00  0.338553D+01
  0.851502D+00  0.339080D+01
  0.851884D+00  0.339607D+01
  0.852267D+00  0.340133D+01
  0.852649D+00  0.340660D+01
  0.853031D+00  0.341186D+01
  0.853414D+00  0.341711D+01
  0.853796D+00  0.342236D+01
  0.854179D+00  0.342761D+01
  0.854561D+00  0.343286D+01
  0.854943D+00  0.343810D+01
  0.855326D+00  0.344334D+01
  0.855708D+00  0.344857D+01
  0.856090D+00  0.345380D+01
  0.856473D+00  0.345903D+01
  0.856855D+00  0.346425D+01
  0.857237D+00  0.346947D+01
  0.857620D+00  0.347468D+01
  0.858002D+00  0.347989D+01
  0.858384D+00  0.348509D+01
  0.858767D+00  0.349029D+01
  0.859149D+00  0.349548D+01
  0.859531D+00  0.350067D+01
  0.859914D+00  0.350586D+01
  0.860296D+00  0.351103D+01
  0.860679D+00  0.351621D+01
  0.861061D+00  0.352137D+01
  0.861443D+00  0.352653D+01
  0.861826D+00  0.353169D+01
  0.862208D+00  0.353684D+01
  0.862590D+00  0.354198D+01
  0.862973D+00  0.354712D+01
  0.863355D+00  0.355225D+01
  0.863737D+00  0.355737D+01
  0.864120D+00  0.356249D+01
  0.864502D+00  0.356760D+01
  0.864884D+00  0.357270D+01
  0.865267D+00  0.357780D+01
  0.865649D+00  0.358289D+01
  0.866031D+00  0.358797D+01
  0.866414D+00  0.359305D+01
  0.866796D+00  0.359811D+01
  0.867179D+00  0.360317D+01
  0.867561D+00  0.360823D+01
  0.867943D+00  0.361327D+01
  0.868326D+00  0.361831D+01
  0.868708D+00  0.362334D+01
  0.869090D+00  0.362836D+01
  0.869473D+00  0.363337D+01
  0.869855D+00  0.363837D+01
  0.870237D+00  0.364337D+01
  0.870620D+00  0.364835D+01
  0.871002D+00  0.365333D+01
  0.871384D+00  0.365830D+01
  0.871767D+00  0.366326D+01
  0.872149D+00  0.366821D+01
  0.872531D+00  0.367315D+01
  0.872914D+00  0.367808D+01
  0.873296D+00  0.368300D+01
  0.873679D+00  0.368792D+01
  0.874061D+00  0.369282D+01
  0.874443D+00  0.369771D+01
  0.874826D+00  0.370259D+01
  0.875208D+00  0.370746D+01
  0.875590D+00  0.371233D+01
  0.875973D+00  0.371718D+01
  0.876355D+00  0.372202D+01
  0.876737D+00  0.372684D+01
  0.877120D+00  0.373166D+01
  0.877502D+00  0.373647D+01
  0.877884D+00  0.374127D+01
  0.878267D+00  0.374605D+01
  0.878649D+00  0.375082D+01
  0.879032D+00  0.375558D+01
  0.879414D+00  0.376033D+01
  0.879796D+00  0.376507D+01
  0.880179D+00  0.376980D+01
  0.880561D+00  0.377451D+01
  0.880943D+00  0.377921D+01
  0.881326D+00  0.378390D+01
  0.881708D+00  0.378857D+01
  0.882090D+00  0.379323D+01
  0.882473D+00  0.379788D+01
  0.882855D+00  0.380252D+01
  0.883237D+00  0.380714D+01
  0.883620D+00  0.381175D+01
  0.884002D+00  0.381635D+01
  0.884384D+00  0.382094D+01
  0.884767D+00  0.382550D+01
  0.885149D+00  0.383006D+01
  0.885532D+00  0.383460D+01
  0.885914D+00  0.383913D+01
  0.886296D+00  0.384364D+01
  0.886679D+00  0.384814D+01
  0.887061D+00  0.385262D+01
  0.887443D+00  0.385709D+01
  0.887826D+00  0.386155D+01
  0.888208D+00  0.386599D+01
  0.888590D+00  0.387041D+01
  0.888973D+00  0.387482D+01
  0.889355D+00  0.387921D+01
  0.889737D+00  0.388359D+01
  0.890120D+00  0.388795D+01
  0.890502D+00  0.389230D+01
  0.890884D+00  0.389663D+01
  0.891267D+00  0.390094D+01
  0.891649D+00  0.390524D+01
  0.892032D+00  0.390952D+01
  0.892414D+00  0.391379D+01
  0.892796D+00  0.391804D+01
  0.893179D+00  0.392227D+01
  0.893561D+00  0.392648D+01
  0.893943D+00  0.393068D+01
  0.894326D+00  0.393486D+01
  0.894708D+00  0.393902D+01
  0.895090D+00  0.394316D+01
  0.895473D+00  0.394729D+01
  0.895855D+00  0.395140D+01
  0.896237D+00  0.395549D+01
  0.896620D+00  0.395957D+01
  0.897002D+00  0.396362D+01
  0.897384D+00  0.396766D+01
  0.897767D+00  0.397167D+01
  0.898149D+00  0.397567D+01
  0.898532D+00  0.397965D+01
  0.898914D+00  0.398362D+01
  0.899296D+00  0.398756D+01
  0.899679D+00  0.399148D+01
  0.900061D+00  0.399539D+01
  0.900443D+00  0.399927D+01
  0.900826D+00  0.400313D+01
  0.901208D+00  0.400698D+01
  0.901590D+00  0.401080D+01
  0.901973D+00  0.401461D+01
  0.902355D+00  0.401839D+01
  0.902737D+00  0.402216D+01
  0.903120D+00  0.402590D+01
  0.903502D+00  0.402962D+01
  0.903885D+00  0.403333D+01
  0.904267D+00  0.403701D+01
  0.904649D+00  0.404067D+01
  0.905032D+00  0.404431D+01
  0.905414D+00  0.404793D+01
  0.905796D+00  0.405152D+01
  0.906179D+00  0.405510D+01
  0.906561D+00  0.405865D+01
  0.906943D+00  0.406218D+01
  0.907326D+00  0.406569D+01
  0.907708D+00  0.406918D+01
  0.908090D+00  0.407264D+01
  0.908473D+00  0.407609D+01
  0.908855D+00  0.407951D+01
  0.909237D+00  0.408291D+01
  0.909620D+00  0.408628D+01
  0.910002D+00  0.408963D+01
  0.910385D+00  0.409296D+01
  0.910767D+00  0.409627D+01
  0.911149D+00  0.409955D+01
  0.911532D+00  0.410281D+01
  0.911914D+00  0.410605D+01
  0.912296D+00  0.410926D+01
  0.912679D+00  0.411245D+01
  0.913061D+00  0.411561D+01
  0.913443D+00  0.411875D+01
  0.913826D+00  0.412187D+01
  0.914208D+00  0.412496D+01
  0.914590D+00  0.412803D+01
  0.914973D+00  0.413108D+01
  0.915355D+00  0.413409D+01
  0.915737D+00  0.413709D+01
  0.916120D+00  0.414006D+01
  0.916502D+00  0.414300D+01
  0.916885D+00  0.414592D+01
  0.917267D+00  0.414882D+01
  0.917649D+00  0.415169D+01
  0.918032D+00  0.415453D+01
  0.918414D+00  0.415735D+01
  0.918796D+00  0.416014D+01
  0.919179D+00  0.416291D+01
  0.919561D+00  0.416565D+01
  0.919943D+00  0.416836D+01
  0.920326D+00  0.417105D+01
  0.920708D+00  0.417371D+01
  0.921090D+00  0.417635D+01
  0.921473D+00  0.417896D+01
  0.921855D+00  0.418154D+01
  0.922237D+00  0.418410D+01
  0.922620D+00  0.418663D+01
  0.923002D+00  0.418913D+01
  0.923385D+00  0.419161D+01
  0.923767D+00  0.419406D+01
  0.924149D+00  0.419648D+01
  0.924532D+00  0.419887D+01
  0.924914D+00  0.420124D+01
  0.925296D+00  0.420358D+01
  0.925679D+00  0.420589D+01
  0.926061D+00  0.420818D+01
  0.926443D+00  0.421043D+01
  0.926826D+00  0.421266D+01
  0.927208D+00  0.421486D+01
  0.927590D+00  0.421704D+01
  0.927973D+00  0.421918D+01
  0.928355D+00  0.422130D+01
  0.928738D+00  0.422339D+01
  0.929120D+00  0.422545D+01
  0.929502D+00  0.422748D+01
  0.929885D+00  0.422948D+01
  0.930267D+00  0.423146D+01
  0.930649D+00  0.423340D+01
  0.931032D+00  0.423532D+01
  0.931414D+00  0.423721D+01
  0.931796D+00  0.423907D+01
  0.932179D+00  0.424090D+01
  0.932561D+00  0.424270D+01
  0.932943D+00  0.424447D+01
  0.933326D+00  0.424621D+01
  0.933708D+00  0.424793D+01
  0.934090D+00  0.424961D+01
  0.934473D+00  0.425127D+01
  0.934855D+00  0.425289D+01
  0.935238D+00  0.425449D+01
  0.935620D+00  0.425605D+01
  0.936002D+00  0.425759D+01
  0.936385D+00  0.425909D+01
  0.936767D+00  0.426057D+01
  0.937149D+00  0.426201D+01
  0.937532D+00  0.426343D+01
  0.937914D+00  0.426482D+01
  0.938296D+00  0.426617D+01
  0.938679D+00  0.426750D+01
  0.939061D+00  0.426879D+01
  0.939443D+00  0.427006D+01
  0.939826D+00  0.427129D+01
  0.940208D+00  0.427250D+01
  0.940590D+00  0.427367D+01
  0.940973D+00  0.427481D+01
  0.941355D+00  0.427593D+01
  0.941738D+00  0.427701D+01
  0.942120D+00  0.427806D+01
  0.942502D+00  0.427908D+01
  0.942885D+00  0.428007D+01
  0.943267D+00  0.428103D+01
  0.943649D+00  0.428196D+01
  0.944032D+00  0.428285D+01
  0.944414D+00  0.428372D+01
  0.944796D+00  0.428455D+01
  0.945179D+00  0.428536D+01
  0.945561D+00  0.428613D+01
  0.945943D+00  0.428687D+01
  0.946326D+00  0.428758D+01
  0.946708D+00  0.428826D+01
  0.947090D+00  0.428891D+01
  0.947473D+00  0.428953D+01
  0.947855D+00  0.429011D+01
  0.948238D+00  0.429067D+01
  0.948620D+00  0.429119D+01
  0.949002D+00  0.429168D+01
  0.949385D+00  0.429214D+01
  0.949767D+00  0.429257D+01
  0.950149D+00  0.429297D+01
  0.950532D+00  0.429334D+01
  0.950914D+00  0.429367D+01
  0.951296D+00  0.429398D+01
  0.951679D+00  0.429425D+01
  0.952061D+00  0.429449D+01
  0.952443D+00  0.429470D+01
  0.952826D+00  0.429488D+01
  0.953208D+00  0.429502D+01
  0.953591D+00  0.429514D+01
  0.953973D+00  0.429522D+01
  0.954355D+00  0.429527D+01
  0.954738D+00  0.429529D+01
  0.955120D+00  0.429528D+01
  0.955502D+00  0.429524D+01
  0.955885D+00  0.429516D+01
  0.956267D+00  0.429506D+01
  0.956649D+00  0.429492D+01
  0.957032D+00  0.429475D+01
  0.957414D+00  0.429455D+01
  0.957796D+00  0.429432D+01
  0.958179D+00  0.429406D+01
  0.958561D+00  0.429376D+01
  0.958943D+00  0.429344D+01
  0.959326D+00  0.429308D+01
  0.959708D+00  0.429269D+01
  0.960091D+00  0.429227D+01
  0.960473D+00  0.429182D+01
  0.960855D+00  0.429133D+01
  0.961238D+00  0.429082D+01
  0.961620D+00  0.429027D+01
  0.962002D+00  0.428970D+01
  0.962385D+00  0.428909D+01
  0.962767D+00  0.428845D+01
  0.963149D+00  0.428778D+01
  0.963532D+00  0.428708D+01
  0.963914D+00  0.428634D+01
  0.964296D+00  0.428558D+01
  0.964679D+00  0.428478D+01
  0.965061D+00  0.428396D+01
  0.965443D+00  0.428310D+01
  0.965826D+00  0.428221D+01
  0.966208D+00  0.428129D+01
  0.966591D+00  0.428034D+01
  0.966973D+00  0.427936D+01
  0.967355D+00  0.427835D+01
  0.967738D+00  0.427730D+01
  0.968120D+00  0.427623D+01
  0.968502D+00  0.427513D+01
  0.968885D+00  0.427399D+01
  0.969267D+00  0.427283D+01
  0.969649D+00  0.427163D+01
  0.970032D+00  0.427040D+01
  0.970414D+00  0.426915D+01
  0.970796D+00  0.426786D+01
  0.971179D+00  0.426654D+01
  0.971561D+00  0.426519D+01
  0.971943D+00  0.426381D+01
  0.972326D+00  0.426241D+01
  0.972708D+00  0.426097D+01
  0.973091D+00  0.425950D+01
  0.973473D+00  0.425800D+01
  0.973855D+00  0.425647D+01
  0.974238D+00  0.425491D+01
  0.974620D+00  0.425333D+01
  0.975002D+00  0.425171D+01
  0.975385D+00  0.425006D+01
  0.975767D+00  0.424838D+01
  0.976149D+00  0.424668D+01
  0.976532D+00  0.424494D+01
  0.976914D+00  0.424318D+01
  0.977296D+00  0.424138D+01
  0.977679D+00  0.423956D+01
  0.978061D+00  0.423771D+01
  0.978444D+00  0.423582D+01
  0.978826D+00  0.423391D+01
  0.979208D+00  0.423197D+01
  0.979591D+00  0.423000D+01
  0.979973D+00  0.422801D+01
  0.980355D+00  0.422598D+01
  0.980738D+00  0.422393D+01
  0.981120D+00  0.422184D+01
  0.981502D+00  0.421973D+01
  0.981885D+00  0.421759D+01
  0.982267D+00  0.421543D+01
  0.982649D+00  0.421323D+01
  0.983032D+00  0.421101D+01
  0.983414D+00  0.420876D+01
  0.983796D+00  0.420648D+01
  0.984179D+00  0.420417D+01
  0.984561D+00  0.420183D+01
  0.984944D+00  0.419947D+01
  0.985326D+00  0.419708D+01
  0.985708D+00  0.419466D+01
  0.986091D+00  0.419222D+01
  0.986473D+00  0.418975D+01
  0.986855D+00  0.418725D+01
  0.987238D+00  0.418472D+01
  0.987620D+00  0.418217D+01
  0.988002D+00  0.417959D+01
  0.988385D+00  0.417699D+01
  0.988767D+00  0.417435D+01
  0.989149D+00  0.417169D+01
  0.989532D+00  0.416901D+01
  0.989914D+00  0.416630D+01
  0.990296D+00  0.416356D+01
  0.990679D+00  0.416080D+01
  0.991061D+00  0.415801D+01
  0.991444D+00  0.415519D+01
  0.991826D+00  0.415235D+01
  0.992208D+00  0.414949D+01
  0.992591D+00  0.414660D+01
  0.992973D+00  0.414368D+01
  0.993355D+00  0.414074D+01
  0.993738D+00  0.413777D+01
  0.994120D+00  0.413478D+01
  0.994502D+00  0.413176D+01
  0.994885D+00  0.412872D+01
  0.995267D+00  0.412565D+01
  0.995649D+00  0.412256D+01
  0.996032D+00  0.411945D+01
  0.996414D+00  0.411631D+01
  0.996796D+00  0.411314D+01
  0.997179D+00  0.410996D+01
  0.997561D+00  0.410674D+01
  0.997944D+00  0.410351D+01
  0.998326D+00  0.410025D+01
  0.998708D+00  0.409697D+01
  0.999091D+00  0.409366D+01
  0.999473D+00  0.409033D+01
  0.999855D+00  0.408698D+01
  0.100024D+01  0.408361D+01
  0.100062D+01  0.408021D+01
  0.100100D+01  0.407679D+01
  0.100138D+01  0.407335D+01
  0.100177D+01  0.406988D+01
  0.100215D+01  0.406639D+01
  0.100253D+01  0.406288D+01
  0.100291D+01  0.405935D+01
  0.100330D+01  0.405580D+01
  0.100368D+01  0.405222D+01
  0.100406D+01  0.404862D+01
  0.100444D+01  0.404500D+01
  0.100483D+01  0.404136D+01
  0.100521D+01  0.403770D+01
  0.100559D+01  0.403402D+01
  0.100597D+01  0.403031D+01
  0.100636D+01  0.402659D+01
  0.100674D+01  0.402284D+01
  0.100712D+01  0.401908D+01
  0.100750D+01  0.401529D+01
  0.100788D+01  0.401148D+01
  0.100827D+01  0.400765D+01
  0.100865D+01  0.400381D+01
  0.100903D+01  0.399994D+01
  0.100941D+01  0.399605D+01
  0.100980D+01  0.399214D+01
  0.101018D+01  0.398822D+01
  0.101056D+01  0.398427D+01
  0.101094D+01  0.398031D+01
  0.101133D+01  0.397632D+01
  0.101171D+01  0.397232D+01
  0.101209D+01  0.396830D+01
  0.101247D+01  0.396426D+01
  0.101286D+01  0.396020D+01
  0.101324D+01  0.395612D+01
  0.101362D+01  0.395202D+01
  0.101400D+01  0.394791D+01
  0.101438D+01  0.394378D+01
  0.101477D+01  0.393963D+01
  0.101515D+01  0.393546D+01
  0.101553D+01  0.393128D+01
  0.101591D+01  0.392707D+01
  0.101630D+01  0.392285D+01
  0.101668D+01  0.391862D+01
  0.101706D+01  0.391436D+01
  0.101744D+01  0.391009D+01
  0.101783D+01  0.390580D+01
  0.101821D+01  0.390150D+01
  0.101859D+01  0.389718D+01
  0.101897D+01  0.389284D+01
  0.101936D+01  0.388849D+01
  0.101974D+01  0.388412D+01
  0.102012D+01  0.387974D+01
  0.102050D+01  0.387534D+01
  0.102088D+01  0.387092D+01
  0.102127D+01  0.386649D+01
  0.102165D+01  0.386204D+01
  0.102203D+01  0.385758D+01
  0.102241D+01  0.385310D+01
  0.102280D+01  0.384861D+01
  0.102318D+01  0.384410D+01
  0.102356D+01  0.383958D+01
  0.102394D+01  0.383505D+01
  0.102433D+01  0.383050D+01
  0.102471D+01  0.382593D+01
  0.102509D+01  0.382135D+01
  0.102547D+01  0.381676D+01
  0.102586D+01  0.381216D+01
  0.102624D+01  0.380754D+01
  0.102662D+01  0.380290D+01
  0.102700D+01  0.379826D+01
  0.102738D+01  0.379360D+01
  0.102777D+01  0.378893D+01
  0.102815D+01  0.378424D+01
  0.102853D+01  0.377954D+01
  0.102891D+01  0.377483D+01
  0.102930D+01  0.377011D+01
  0.102968D+01  0.376537D+01
  0.103006D+01  0.376062D+01
  0.103044D+01  0.375586D+01
  0.103083D+01  0.375109D+01
  0.103121D+01  0.374631D+01
  0.103159D+01  0.374151D+01
  0.103197D+01  0.373670D+01
  0.103236D+01  0.373189D+01
  0.103274D+01  0.372706D+01
  0.103312D+01  0.372222D+01
  0.103350D+01  0.371736D+01
  0.103388D+01  0.371250D+01
  0.103427D+01  0.370763D+01
  0.103465D+01  0.370274D+01
  0.103503D+01  0.369785D+01
  0.103541D+01  0.369294D+01
  0.103580D+01  0.368803D+01
  0.103618D+01  0.368310D+01
  0.103656D+01  0.367817D+01
  0.103694D+01  0.367322D+01
  0.103733D+01  0.366827D+01
  0.103771D+01  0.366331D+01
  0.103809D+01  0.365833D+01
  0.103847D+01  0.365335D+01
  0.103886D+01  0.364836D+01
  0.103924D+01  0.364336D+01
  0.103962D+01  0.363835D+01
  0.104000D+01  0.363333D+01
  0.104038D+01  0.362831D+01
  0.104077D+01  0.362327D+01
  0.104115D+01  0.361823D+01
  0.104153D+01  0.361317D+01
  0.104191D+01  0.360812D+01
  0.104230D+01  0.360305D+01
  0.104268D+01  0.359797D+01
  0.104306D+01  0.359289D+01
  0.104344D+01  0.358780D+01
  0.104383D+01  0.358270D+01
  0.104421D+01  0.357759D+01
  0.104459D+01  0.357248D+01
  0.104497D+01  0.356736D+01
  0.104536D+01  0.356224D+01
  0.104574D+01  0.355710D+01
  0.104612D+01  0.355196D+01
  0.104650D+01  0.354681D+01
  0.104688D+01  0.354166D+01
  0.104727D+01  0.353650D+01
  0.104765D+01  0.353134D+01
  0.104803D+01  0.352616D+01
  0.104841D+01  0.352099D+01
  0.104880D+01  0.351580D+01
  0.104918D+01  0.351061D+01
  0.104956D+01  0.350542D+01
  0.104994D+01  0.350022D+01
  0.105033D+01  0.349501D+01
  0.105071D+01  0.348980D+01
  0.105109D+01  0.348458D+01
  0.105147D+01  0.347936D+01
  0.105186D+01  0.347414D+01
  0.105224D+01  0.346891D+01
  0.105262D+01  0.346367D+01
  0.105300D+01  0.345843D+01
  0.105338D+01  0.345319D+01
  0.105377D+01  0.344794D+01
  0.105415D+01  0.344268D+01
  0.105453D+01  0.343743D+01
  0.105491D+01  0.343217D+01
  0.105530D+01  0.342690D+01
  0.105568D+01  0.342163D+01
  0.105606D+01  0.341636D+01
  0.105644D+01  0.341108D+01
  0.105683D+01  0.340580D+01
  0.105721D+01  0.340052D+01
  0.105759D+01  0.339523D+01
  0.105797D+01  0.338995D+01
  0.105836D+01  0.338465D+01
  0.105874D+01  0.337936D+01
  0.105912D+01  0.337406D+01
  0.105950D+01  0.336876D+01
  0.105988D+01  0.336346D+01
  0.106027D+01  0.335815D+01
  0.106065D+01  0.335284D+01
  0.106103D+01  0.334753D+01
  0.106141D+01  0.334222D+01
  0.106180D+01  0.333691D+01
  0.106218D+01  0.333159D+01
  0.106256D+01  0.332627D+01
  0.106294D+01  0.332095D+01
  0.106333D+01  0.331563D+01
  0.106371D+01  0.331031D+01
  0.106409D+01  0.330498D+01
  0.106447D+01  0.329965D+01
  0.106486D+01  0.329433D+01
  0.106524D+01  0.328900D+01
  0.106562D+01  0.328367D+01
  0.106600D+01  0.327834D+01
  0.106638D+01  0.327300D+01
  0.106677D+01  0.326767D+01
  0.106715D+01  0.326234D+01
  0.106753D+01  0.325700D+01
  0.106791D+01  0.325167D+01
  0.106830D+01  0.324634D+01
  0.106868D+01  0.324100D+01
  0.106906D+01  0.323566D+01
  0.106944D+01  0.323033D+01
  0.106983D+01  0.322499D+01
  0.107021D+01  0.321966D+01
  0.107059D+01  0.321432D+01
  0.107097D+01  0.320899D+01
  0.107136D+01  0.320365D+01
  0.107174D+01  0.319832D+01
  0.107212D+01  0.319298D+01
  0.107250D+01  0.318765D+01
  0.107288D+01  0.318232D+01
  0.107327D+01  0.317698D+01
  0.107365D+01  0.317165D+01
  0.107403D+01  0.316632D+01
  0.107441D+01  0.316099D+01
  0.107480D+01  0.315566D+01
  0.107518D+01  0.315033D+01
  0.107556D+01  0.314501D+01
  0.107594D+01  0.313968D+01
  0.107633D+01  0.313436D+01
  0.107671D+01  0.312904D+01
  0.107709D+01  0.312372D+01
  0.107747D+01  0.311840D+01
  0.107786D+01  0.311308D+01
  0.107824D+01  0.310776D+01
  0.107862D+01  0.310245D+01
  0.107900D+01  0.309714D+01
  0.107938D+01  0.309183D+01
  0.107977D+01  0.308652D+01
  0.108015D+01  0.308121D+01
  0.108053D+01  0.307591D+01
  0.108091D+01  0.307061D+01
  0.108130D+01  0.306531D+01
  0.108168D+01  0.306001D+01
  0.108206D+01  0.305472D+01
  0.108244D+01  0.304942D+01
  0.108283D+01  0.304413D+01
  0.108321D+01  0.303885D+01
  0.108359D+01  0.303356D+01
  0.108397D+01  0.302828D+01
  0.108436D+01  0.302300D+01
  0.108474D+01  0.301773D+01
  0.108512D+01  0.301246D+01
  0.108550D+01  0.300719D+01
  0.108588D+01  0.300192D+01
  0.108627D+01  0.299666D+01
  0.108665D+01  0.299140D+01
  0.108703D+01  0.298614D+01
  0.108741D+01  0.298089D+01
  0.108780D+01  0.297564D+01
  0.108818D+01  0.297040D+01
  0.108856D+01  0.296515D+01
  0.108894D+01  0.295992D+01
  0.108933D+01  0.295468D+01
  0.108971D+01  0.294945D+01
  0.109009D+01  0.294422D+01
  0.109047D+01  0.293900D+01
  0.109086D+01  0.293378D+01
  0.109124D+01  0.292856D+01
  0.109162D+01  0.292335D+01
  0.109200D+01  0.291815D+01
  0.109238D+01  0.291294D+01
  0.109277D+01  0.290774D+01
  0.109315D+01  0.290255D+01
  0.109353D+01  0.289736D+01
  0.109391D+01  0.289217D+01
  0.109430D+01  0.288699D+01
  0.109468D+01  0.288182D+01
  0.109506D+01  0.287664D+01
  0.109544D+01  0.287148D+01
  0.109583D+01  0.286631D+01
  0.109621D+01  0.286116D+01
  0.109659D+01  0.285600D+01
  0.109697D+01  0.285085D+01
  0.109736D+01  0.284571D+01
  0.109774D+01  0.284057D+01
  0.109812D+01  0.283544D+01
  0.109850D+01  0.283031D+01
  0.109888D+01  0.282518D+01
  0.109927D+01  0.282006D+01
  0.109965D+01  0.281495D+01
  0.110003D+01  0.280984D+01
  0.110041D+01  0.280474D+01
  0.110080D+01  0.279964D+01
  0.110118D+01  0.279455D+01
  0.110156D+01  0.278946D+01
  0.110194D+01  0.278438D+01
  0.110233D+01  0.277930D+01
  0.110271D+01  0.277423D+01
  0.110309D+01  0.276917D+01
  0.110347D+01  0.276411D+01
  0.110386D+01  0.275905D+01
  0.110424D+01  0.275400D+01
  0.110462D+01  0.274896D+01
  0.110500D+01  0.274392D+01
  0.110538D+01  0.273889D+01
  0.110577D+01  0.273387D+01
  0.110615D+01  0.272885D+01
  0.110653D+01  0.272383D+01
  0.110691D+01  0.271882D+01
  0.110730D+01  0.271382D+01
  0.110768D+01  0.270883D+01
  0.110806D+01  0.270384D+01
  0.110844D+01  0.269885D+01
  0.110883D+01  0.269388D+01
  0.110921D+01  0.268890D+01
  0.110959D+01  0.268394D+01
  0.110997D+01  0.267898D+01
  0.111036D+01  0.267403D+01
  0.111074D+01  0.266908D+01
  0.111112D+01  0.266414D+01
  0.111150D+01  0.265921D+01
  0.111189D+01  0.265428D+01
  0.111227D+01  0.264936D+01
  0.111265D+01  0.264444D+01
  0.111303D+01  0.263953D+01
  0.111341D+01  0.263463D+01
  0.111380D+01  0.262974D+01
  0.111418D+01  0.262485D+01
  0.111456D+01  0.261996D+01
  0.111494D+01  0.261509D+01
  0.111533D+01  0.261022D+01
  0.111571D+01  0.260536D+01
  0.111609D+01  0.260050D+01
  0.111647D+01  0.259565D+01
  0.111686D+01  0.259081D+01
  0.111724D+01  0.258598D+01
  0.111762D+01  0.258115D+01
  0.111800D+01  0.257633D+01
  0.111839D+01  0.257151D+01
  0.111877D+01  0.256670D+01
  0.111915D+01  0.256190D+01
  0.111953D+01  0.255711D+01
  0.111991D+01  0.255232D+01
  0.112030D+01  0.254754D+01
  0.112068D+01  0.254277D+01
  0.112106D+01  0.253800D+01
  0.112144D+01  0.253324D+01
  0.112183D+01  0.252849D+01
  0.112221D+01  0.252375D+01
  0.112259D+01  0.251901D+01
  0.112297D+01  0.251428D+01
  0.112336D+01  0.250955D+01
  0.112374D+01  0.250484D+01
  0.112412D+01  0.250013D+01
  0.112450D+01  0.249543D+01
  0.112489D+01  0.249073D+01
  0.112527D+01  0.248604D+01
  0.112565D+01  0.248136D+01
  0.112603D+01  0.247669D+01
  0.112641D+01  0.247202D+01
  0.112680D+01  0.246737D+01
  0.112718D+01  0.246272D+01
  0.112756D+01  0.245807D+01
  0.112794D+01  0.245344D+01
  0.112833D+01  0.244881D+01
  0.112871D+01  0.244419D+01
  0.112909D+01  0.243957D+01
  0.112947D+01  0.243496D+01
  0.112986D+01  0.243037D+01
  0.113024D+01  0.242577D+01
  0.113062D+01  0.242119D+01
  0.113100D+01  0.241661D+01
  0.113139D+01  0.241204D+01
  0.113177D+01  0.240748D+01
  0.113215D+01  0.240293D+01
  0.113253D+01  0.239838D+01
  0.113291D+01  0.239384D+01
  0.113330D+01  0.238931D+01
  0.113368D+01  0.238479D+01
  0.113406D+01  0.238027D+01
  0.113444D+01  0.237576D+01
  0.113483D+01  0.237126D+01
  0.113521D+01  0.236677D+01
  0.113559D+01  0.236228D+01
  0.113597D+01  0.235780D+01
  0.113636D+01  0.235333D+01
  0.113674D+01  0.234887D+01
  0.113712D+01  0.234441D+01
  0.113750D+01  0.233997D+01
  0.113789D+01  0.233553D+01
  0.113827D+01  0.233110D+01
  0.113865D+01  0.232667D+01
  0.113903D+01  0.232225D+01
  0.113941D+01  0.231785D+01
  0.113980D+01  0.231344D+01
  0.114018D+01  0.230905D+01
  0.114056D+01  0.230467D+01
  0.114094D+01  0.230029D+01
  0.114133D+01  0.229592D+01
  0.114171D+01  0.229155D+01
  0.114209D+01  0.228720D+01
  0.114247D+01  0.228285D+01
  0.114286D+01  0.227851D+01
  0.114324D+01  0.227418D+01
  0.114362D+01  0.226986D+01
  0.114400D+01  0.226554D+01
  0.114439D+01  0.226124D+01
  0.114477D+01  0.225694D+01
  0.114515D+01  0.225265D+01
  0.114553D+01  0.224836D+01
  0.114591D+01  0.224408D+01
  0.114630D+01  0.223982D+01
  0.114668D+01  0.223556D+01
  0.114706D+01  0.223130D+01
  0.114744D+01  0.222706D+01
  0.114783D+01  0.222282D+01
  0.114821D+01  0.221859D+01
  0.114859D+01  0.221437D+01
  0.114897D+01  0.221016D+01
  0.114936D+01  0.220595D+01
  0.114974D+01  0.220175D+01
  0.115012D+01  0.219756D+01
  0.115050D+01  0.219338D+01
  0.115089D+01  0.218921D+01
  0.115127D+01  0.218504D+01
  0.115165D+01  0.218088D+01
  0.115203D+01  0.217673D+01
  0.115241D+01  0.217259D+01
  0.115280D+01  0.216846D+01
  0.115318D+01  0.216433D+01
  0.115356D+01  0.216021D+01
  0.115394D+01  0.215610D+01
  0.115433D+01  0.215200D+01
  0.115471D+01  0.214790D+01
  0.115509D+01  0.214381D+01
  0.115547D+01  0.213973D+01
  0.115586D+01  0.213566D+01
  0.115624D+01  0.213160D+01
