 -0.137420D+05  0.243731D-05
 -0.136908D+05  0.243686D-05
 -0.136395D+05  0.243642D-05
 -0.135882D+05  0.243598D-05
 -0.135369D+05  0.243554D-05
 -0.134857D+05  0.243511D-05
 -0.134344D+05  0.243467D-05
 -0.133831D+05  0.243424D-05
 -0.133318D+05  0.243381D-05
 -0.132806D+05  0.243339D-05
 -0.132293D+05  0.243297D-05
 -0.131780D+05  0.243255D-05
 -0.131267D+05  0.243213D-05
 -0.130755D+05  0.243171D-05
 -0.130242D+05  0.243130D-05
 -0.129729D+05  0.243089D-05
 -0.129216D+05  0.243048D-05
 -0.128703D+05  0.243008D-05
 -0.128191D+05  0.242968D-05
 -0.127678D+05  0.242928D-05
 -0.127165D+05  0.242888D-05
 -0.126652D+05  0.242848D-05
 -0.126140D+05  0.242809D-05
 -0.125627D+05  0.242770D-05
 -0.125114D+05  0.242731D-05
 -0.124601D+05  0.242693D-05
 -0.124089D+05  0.242655D-05
 -0.123576D+05  0.242617D-05
 -0.123063D+05  0.242579D-05
 -0.122550D+05  0.242541D-05
 -0.122038D+05  0.242504D-05
 -0.121525D+05  0.242467D-05
 -0.121012D+05  0.242430D-05
 -0.120499D+05  0.242394D-05
 -0.119987D+05  0.242358D-05
 -0.119474D+05  0.242322D-05
 -0.118961D+05  0.242286D-05
 -0.118448D+05  0.242251D-05
 -0.117935D+05  0.242215D-05
 -0.117423D+05  0.242180D-05
 -0.116910D+05  0.242146D-05
 -0.116397D+05  0.242111D-05
 -0.115884D+05  0.242077D-05
 -0.115372D+05  0.242043D-05
 -0.114859D+05  0.242009D-05
 -0.114346D+05  0.241976D-05
 -0.113833D+05  0.241942D-05
 -0.113321D+05  0.241909D-05
 -0.112808D+05  0.241877D-05
 -0.112295D+05  0.241844D-05
 -0.111782D+05  0.241812D-05
 -0.111270D+05  0.241780D-05
 -0.110757D+05  0.241748D-05
 -0.110244D+05  0.241717D-05
 -0.109731D+05  0.241685D-05
 -0.109219D+05  0.241654D-05
 -0.108706D+05  0.241623D-05
 -0.108193D+05  0.241593D-05
 -0.107680D+05  0.241563D-05
 -0.107167D+05  0.241533D-05
 -0.106655D+05  0.241503D-05
 -0.106142D+05  0.241473D-05
 -0.105629D+05  0.241444D-05
 -0.105116D+05  0.241415D-05
 -0.104604D+05  0.241386D-05
 -0.104091D+05  0.241358D-05
 -0.103578D+05  0.241329D-05
 -0.103065D+05  0.241301D-05
 -0.102553D+05  0.241273D-05
 -0.102040D+05  0.241246D-05
 -0.101527D+05  0.241218D-05
 -0.101014D+05  0.241191D-05
 -0.100502D+05  0.241164D-05
 -0.999888D+04  0.241138D-05
 -0.994760D+04  0.241111D-05
 -0.989632D+04  0.241085D-05
 -0.984505D+04  0.241060D-05
 -0.979377D+04  0.241034D-05
 -0.974250D+04  0.241008D-05
 -0.969122D+04  0.240983D-05
 -0.963994D+04  0.240958D-05
 -0.958867D+04  0.240934D-05
 -0.953739D+04  0.240909D-05
 -0.948611D+04  0.240885D-05
 -0.943484D+04  0.240861D-05
 -0.938356D+04  0.240838D-05
 -0.933229D+04  0.240814D-05
 -0.928101D+04  0.240791D-05
 -0.922973D+04  0.240768D-05
 -0.917846D+04  0.240745D-05
 -0.912718D+04  0.240723D-05
 -0.907590D+04  0.240701D-05
 -0.902463D+04  0.240679D-05
 -0.897335D+04  0.240657D-05
 -0.892207D+04  0.240635D-05
 -0.887080D+04  0.240614D-05
 -0.881952D+04  0.240593D-05
 -0.876825D+04  0.240572D-05
 -0.871697D+04  0.240552D-05
 -0.866569D+04  0.240531D-05
 -0.861442D+04  0.240511D-05
 -0.856314D+04  0.240492D-05
 -0.851186D+04  0.240472D-05
 -0.846059D+04  0.240453D-05
 -0.840931D+04  0.240434D-05
 -0.835804D+04  0.240415D-05
 -0.830676D+04  0.240396D-05
 -0.825548D+04  0.240378D-05
 -0.820421D+04  0.240360D-05
 -0.815293D+04  0.240342D-05
 -0.810165D+04  0.240324D-05
 -0.805038D+04  0.240307D-05
 -0.799910D+04  0.240290D-05
 -0.794783D+04  0.240273D-05
 -0.789655D+04  0.240256D-05
 -0.784527D+04  0.240239D-05
 -0.779400D+04  0.240223D-05
 -0.774272D+04  0.240207D-05
 -0.769144D+04  0.240192D-05
 -0.764017D+04  0.240176D-05
 -0.758889D+04  0.240161D-05
 -0.753762D+04  0.240146D-05
 -0.748634D+04  0.240131D-05
 -0.743506D+04  0.240116D-05
 -0.738379D+04  0.240102D-05
 -0.733251D+04  0.240088D-05
 -0.728123D+04  0.240074D-05
 -0.722996D+04  0.240061D-05
 -0.717868D+04  0.240047D-05
 -0.712740D+04  0.240034D-05
 -0.707613D+04  0.240021D-05
 -0.702485D+04  0.240009D-05
 -0.697358D+04  0.239996D-05
 -0.692230D+04  0.239984D-05
 -0.687102D+04  0.239972D-05
 -0.681975D+04  0.239961D-05
 -0.676847D+04  0.239949D-05
 -0.671719D+04  0.239938D-05
 -0.666592D+04  0.239927D-05
 -0.661464D+04  0.239916D-05
 -0.656337D+04  0.239906D-05
 -0.651209D+04  0.239896D-05
 -0.646081D+04  0.239886D-05
 -0.640954D+04  0.239876D-05
 -0.635826D+04  0.239866D-05
 -0.630698D+04  0.239857D-05
 -0.625571D+04  0.239848D-05
 -0.620443D+04  0.239839D-05
 -0.615316D+04  0.239831D-05
 -0.610188D+04  0.239822D-05
 -0.605060D+04  0.239814D-05
 -0.599933D+04  0.239806D-05
 -0.594805D+04  0.239799D-05
 -0.589677D+04  0.239791D-05
 -0.584550D+04  0.239784D-05
 -0.579422D+04  0.239777D-05
 -0.574294D+04  0.239770D-05
 -0.569167D+04  0.239764D-05
 -0.564039D+04  0.239758D-05
 -0.558912D+04  0.239752D-05
 -0.553784D+04  0.239746D-05
 -0.548656D+04  0.239741D-05
 -0.543529D+04  0.239735D-05
 -0.538401D+04  0.239730D-05
 -0.533273D+04  0.239725D-05
 -0.528146D+04  0.239721D-05
 -0.523018D+04  0.239717D-05
 -0.517891D+04  0.239712D-05
 -0.512763D+04  0.239709D-05
 -0.507635D+04  0.239705D-05
 -0.502508D+04  0.239702D-05
 -0.497380D+04  0.239698D-05
 -0.492252D+04  0.239696D-05
 -0.487125D+04  0.239693D-05
 -0.481997D+04  0.239690D-05
 -0.476870D+04  0.239688D-05
 -0.471742D+04  0.239686D-05
 -0.466614D+04  0.239685D-05
 -0.461487D+04  0.239683D-05
 -0.456359D+04  0.239682D-05
 -0.451231D+04  0.239681D-05
 -0.446104D+04  0.239680D-05
 -0.440976D+04  0.239679D-05
 -0.435848D+04  0.239679D-05
 -0.430721D+04  0.239679D-05
 -0.425593D+04  0.239679D-05
 -0.420466D+04  0.239680D-05
 -0.415338D+04  0.239680D-05
 -0.410210D+04  0.239681D-05
 -0.405083D+04  0.239682D-05
 -0.399955D+04  0.239684D-05
 -0.394827D+04  0.239685D-05
 -0.389700D+04  0.239687D-05
 -0.384572D+04  0.239689D-05
 -0.379445D+04  0.239691D-05
 -0.374317D+04  0.239694D-05
 -0.369189D+04  0.239697D-05
 -0.364062D+04  0.239700D-05
 -0.358934D+04  0.239703D-05
 -0.353806D+04  0.239706D-05
 -0.348679D+04  0.239710D-05
 -0.343551D+04  0.239714D-05
 -0.338424D+04  0.239718D-05
 -0.333296D+04  0.239722D-05
 -0.328168D+04  0.239727D-05
 -0.323041D+04  0.239732D-05
 -0.317913D+04  0.239737D-05
 -0.312785D+04  0.239742D-05
 -0.307658D+04  0.239748D-05
 -0.302530D+04  0.239754D-05
 -0.297402D+04  0.239760D-05
 -0.292275D+04  0.239766D-05
 -0.287147D+04  0.239773D-05
 -0.282020D+04  0.239779D-05
 -0.276892D+04  0.239786D-05
 -0.271764D+04  0.239794D-05
 -0.266637D+04  0.239801D-05
 -0.261509D+04  0.239809D-05
 -0.256381D+04  0.239817D-05
 -0.251254D+04  0.239825D-05
 -0.246126D+04  0.239833D-05
 -0.240999D+04  0.239842D-05
 -0.235871D+04  0.239851D-05
 -0.230743D+04  0.239860D-05
 -0.225616D+04  0.239869D-05
 -0.220488D+04  0.239879D-05
 -0.215360D+04  0.239888D-05
 -0.210233D+04  0.239898D-05
 -0.205105D+04  0.239909D-05
 -0.199978D+04  0.239919D-05
 -0.194850D+04  0.239930D-05
 -0.189722D+04  0.239941D-05
 -0.184595D+04  0.239952D-05
 -0.179467D+04  0.239964D-05
 -0.174339D+04  0.239975D-05
 -0.169212D+04  0.239987D-05
 -0.164084D+04  0.239999D-05
 -0.158957D+04  0.240012D-05
 -0.153829D+04  0.240025D-05
 -0.148701D+04  0.240037D-05
 -0.143574D+04  0.240050D-05
 -0.138446D+04  0.240064D-05
 -0.133318D+04  0.240077D-05
 -0.128191D+04  0.240091D-05
 -0.123063D+04  0.240105D-05
 -0.117935D+04  0.240120D-05
 -0.112808D+04  0.240134D-05
 -0.107680D+04  0.240149D-05
 -0.102553D+04  0.240164D-05
 -0.974250D+03  0.240179D-05
 -0.922973D+03  0.240194D-05
 -0.871697D+03  0.240210D-05
 -0.820421D+03  0.240226D-05
 -0.769144D+03  0.240242D-05
 -0.717868D+03  0.240259D-05
 -0.666592D+03  0.240275D-05
 -0.615316D+03  0.240292D-05
 -0.564039D+03  0.240309D-05
 -0.512763D+03  0.240327D-05
 -0.461487D+03  0.240344D-05
 -0.410210D+03  0.240362D-05
 -0.358934D+03  0.240380D-05
 -0.307658D+03  0.240398D-05
 -0.256381D+03  0.240417D-05
 -0.205105D+03  0.240436D-05
 -0.153829D+03  0.240455D-05
 -0.102553D+03  0.240474D-05
 -0.512763D+02  0.240493D-05
  0.220745D-10  0.240513D-05
  0.512763D+02  0.240533D-05
  0.102553D+03  0.240553D-05
  0.153829D+03  0.240574D-05
  0.205105D+03  0.240594D-05
  0.256381D+03  0.240615D-05
  0.307658D+03  0.240636D-05
  0.358934D+03  0.240658D-05
  0.410210D+03  0.240679D-05
  0.461487D+03  0.240701D-05
  0.512763D+03  0.240723D-05
  0.564039D+03  0.240745D-05
  0.615316D+03  0.240768D-05
  0.666592D+03  0.240791D-05
  0.717868D+03  0.240814D-05
  0.769144D+03  0.240837D-05
  0.820421D+03  0.240860D-05
  0.871697D+03  0.240884D-05
  0.922973D+03  0.240908D-05
  0.974250D+03  0.240932D-05
  0.102553D+04  0.240957D-05
  0.107680D+04  0.240982D-05
  0.112808D+04  0.241006D-05
  0.117935D+04  0.241032D-05
  0.123063D+04  0.241057D-05
  0.128191D+04  0.241083D-05
  0.133318D+04  0.241108D-05
  0.138446D+04  0.241135D-05
  0.143574D+04  0.241161D-05
  0.148701D+04  0.241187D-05
  0.153829D+04  0.241214D-05
  0.158957D+04  0.241241D-05
  0.164084D+04  0.241269D-05
  0.169212D+04  0.241296D-05
  0.174339D+04  0.241324D-05
  0.179467D+04  0.241352D-05
  0.184595D+04  0.241380D-05
  0.189722D+04  0.241409D-05
  0.194850D+04  0.241437D-05
  0.199978D+04  0.241466D-05
  0.205105D+04  0.241496D-05
  0.210233D+04  0.241525D-05
  0.215360D+04  0.241555D-05
  0.220488D+04  0.241585D-05
  0.225616D+04  0.241615D-05
  0.230743D+04  0.241645D-05
  0.235871D+04  0.241676D-05
  0.240999D+04  0.241707D-05
  0.246126D+04  0.241738D-05
  0.251254D+04  0.241769D-05
  0.256381D+04  0.241801D-05
  0.261509D+04  0.241833D-05
  0.266637D+04  0.241865D-05
  0.271764D+04  0.241897D-05
  0.276892D+04  0.241930D-05
  0.282020D+04  0.241962D-05
  0.287147D+04  0.241995D-05
  0.292275D+04  0.242029D-05
  0.297402D+04  0.242062D-05
  0.302530D+04  0.242096D-05
  0.307658D+04  0.242130D-05
  0.312785D+04  0.242164D-05
  0.317913D+04  0.242199D-05
  0.323041D+04  0.242233D-05
  0.328168D+04  0.242268D-05
  0.333296D+04  0.242304D-05
  0.338424D+04  0.242339D-05
  0.343551D+04  0.242375D-05
  0.348679D+04  0.242411D-05
  0.353806D+04  0.242447D-05
  0.358934D+04  0.242483D-05
  0.364062D+04  0.242520D-05
  0.369189D+04  0.242557D-05
  0.374317D+04  0.242594D-05
  0.379445D+04  0.242631D-05
  0.384572D+04  0.242669D-05
  0.389700D+04  0.242707D-05
  0.394827D+04  0.242745D-05
  0.399955D+04  0.242783D-05
  0.405083D+04  0.242822D-05
  0.410210D+04  0.242861D-05
  0.415338D+04  0.242900D-05
  0.420466D+04  0.242939D-05
  0.425593D+04  0.242978D-05
  0.430721D+04  0.243018D-05
  0.435848D+04  0.243058D-05
  0.440976D+04  0.243099D-05
  0.446104D+04  0.243139D-05
  0.451231D+04  0.243180D-05
  0.456359D+04  0.243221D-05
  0.461487D+04  0.243262D-05
  0.466614D+04  0.243304D-05
  0.471742D+04  0.243345D-05
  0.476870D+04  0.243387D-05
  0.481997D+04  0.243430D-05
  0.487125D+04  0.243472D-05
  0.492252D+04  0.243515D-05
  0.497380D+04  0.243558D-05
  0.502508D+04  0.243601D-05
  0.507635D+04  0.243644D-05
  0.512763D+04  0.243688D-05
  0.517891D+04  0.243732D-05
  0.523018D+04  0.243776D-05
  0.528146D+04  0.243821D-05
  0.533273D+04  0.243865D-05
  0.538401D+04  0.243910D-05
  0.543529D+04  0.243956D-05
  0.548656D+04  0.244001D-05
  0.553784D+04  0.244047D-05
  0.558912D+04  0.244093D-05
  0.564039D+04  0.244139D-05
  0.569167D+04  0.244185D-05
  0.574294D+04  0.244232D-05
  0.579422D+04  0.244279D-05
  0.584550D+04  0.244326D-05
  0.589677D+04  0.244373D-05
  0.594805D+04  0.244421D-05
  0.599933D+04  0.244469D-05
  0.605060D+04  0.244517D-05
  0.610188D+04  0.244565D-05
  0.615316D+04  0.244614D-05
  0.620443D+04  0.244663D-05
  0.625571D+04  0.244712D-05
  0.630698D+04  0.244761D-05
  0.635826D+04  0.244811D-05
  0.640954D+04  0.244861D-05
  0.646081D+04  0.244911D-05
  0.651209D+04  0.244961D-05
  0.656337D+04  0.245012D-05
  0.661464D+04  0.245063D-05
  0.666592D+04  0.245114D-05
  0.671719D+04  0.245165D-05
  0.676847D+04  0.245217D-05
  0.681975D+04  0.245269D-05
  0.687102D+04  0.245321D-05
  0.692230D+04  0.245373D-05
  0.697358D+04  0.245426D-05
  0.702485D+04  0.245479D-05
  0.707613D+04  0.245532D-05
  0.712740D+04  0.245585D-05
  0.717868D+04  0.245639D-05
  0.722996D+04  0.245693D-05
  0.728123D+04  0.245747D-05
  0.733251D+04  0.245801D-05
  0.738379D+04  0.245856D-05
  0.743506D+04  0.245911D-05
  0.748634D+04  0.245966D-05
  0.753762D+04  0.246021D-05
  0.758889D+04  0.246077D-05
  0.764017D+04  0.246133D-05
  0.769144D+04  0.246189D-05
  0.774272D+04  0.246245D-05
  0.779400D+04  0.246302D-05
  0.784527D+04  0.246359D-05
  0.789655D+04  0.246416D-05
  0.794783D+04  0.246473D-05
  0.799910D+04  0.246531D-05
  0.805038D+04  0.246589D-05
  0.810165D+04  0.246647D-05
  0.815293D+04  0.246706D-05
  0.820421D+04  0.246764D-05
  0.825548D+04  0.246823D-05
  0.830676D+04  0.246882D-05
  0.835804D+04  0.246942D-05
  0.840931D+04  0.247002D-05
  0.846059D+04  0.247062D-05
  0.851186D+04  0.247122D-05
  0.856314D+04  0.247182D-05
  0.861442D+04  0.247243D-05
  0.866569D+04  0.247304D-05
  0.871697D+04  0.247365D-05
  0.876825D+04  0.247427D-05
  0.881952D+04  0.247488D-05
  0.887080D+04  0.247550D-05
  0.892207D+04  0.247613D-05
  0.897335D+04  0.247675D-05
  0.902463D+04  0.247738D-05
  0.907590D+04  0.247801D-05
  0.912718D+04  0.247864D-05
  0.917846D+04  0.247928D-05
  0.922973D+04  0.247992D-05
  0.928101D+04  0.248056D-05
  0.933229D+04  0.248120D-05
  0.938356D+04  0.248185D-05
  0.943484D+04  0.248250D-05
  0.948611D+04  0.248315D-05
  0.953739D+04  0.248380D-05
  0.958867D+04  0.248446D-05
  0.963994D+04  0.248512D-05
  0.969122D+04  0.248578D-05
  0.974250D+04  0.248644D-05
  0.979377D+04  0.248711D-05
  0.984505D+04  0.248778D-05
  0.989632D+04  0.248845D-05
  0.994760D+04  0.248912D-05
  0.999888D+04  0.248980D-05
  0.100502D+05  0.249048D-05
  0.101014D+05  0.249116D-05
  0.101527D+05  0.249185D-05
  0.102040D+05  0.249254D-05
  0.102553D+05  0.249323D-05
  0.103065D+05  0.249392D-05
  0.103578D+05  0.249461D-05
  0.104091D+05  0.249531D-05
  0.104604D+05  0.249601D-05
  0.105116D+05  0.249672D-05
  0.105629D+05  0.249742D-05
  0.106142D+05  0.249813D-05
  0.106655D+05  0.249884D-05
  0.107167D+05  0.249956D-05
  0.107680D+05  0.250027D-05
  0.108193D+05  0.250099D-05
  0.108706D+05  0.250172D-05
  0.109219D+05  0.250244D-05
  0.109731D+05  0.250317D-05
  0.110244D+05  0.250390D-05
  0.110757D+05  0.250463D-05
  0.111270D+05  0.250537D-05
  0.111782D+05  0.250610D-05
  0.112295D+05  0.250685D-05
  0.112808D+05  0.250759D-05
  0.113321D+05  0.250833D-05
  0.113833D+05  0.250908D-05
  0.114346D+05  0.250983D-05
  0.114859D+05  0.251059D-05
  0.115372D+05  0.251135D-05
  0.115884D+05  0.251211D-05
  0.116397D+05  0.251287D-05
  0.116910D+05  0.251363D-05
  0.117423D+05  0.251440D-05
  0.117935D+05  0.251517D-05
  0.118448D+05  0.251594D-05
  0.118961D+05  0.251672D-05
  0.119474D+05  0.251750D-05
  0.119987D+05  0.251828D-05
  0.120499D+05  0.251906D-05
  0.121012D+05  0.251985D-05
  0.121525D+05  0.252064D-05
  0.122038D+05  0.252143D-05
  0.122550D+05  0.252223D-05
  0.123063D+05  0.252302D-05
  0.123576D+05  0.252382D-05
  0.124089D+05  0.252463D-05
  0.124601D+05  0.252543D-05
  0.125114D+05  0.252624D-05
  0.125627D+05  0.252705D-05
  0.126140D+05  0.252787D-05
  0.126652D+05  0.252868D-05
  0.127165D+05  0.252950D-05
  0.127678D+05  0.253032D-05
  0.128191D+05  0.253115D-05
  0.128703D+05  0.253198D-05
  0.129216D+05  0.253281D-05
  0.129729D+05  0.253364D-05
  0.130242D+05  0.253448D-05
  0.130755D+05  0.253532D-05
  0.131267D+05  0.253616D-05
  0.131780D+05  0.253700D-05
  0.132293D+05  0.253785D-05
  0.132806D+05  0.253870D-05
  0.133318D+05  0.253955D-05
  0.133831D+05  0.254041D-05
  0.134344D+05  0.254126D-05
  0.134857D+05  0.254213D-05
  0.135369D+05  0.254299D-05
  0.135882D+05  0.254386D-05
  0.136395D+05  0.254473D-05
  0.136908D+05  0.254560D-05
  0.137420D+05  0.254647D-05
  0.137933D+05  0.254735D-05
  0.138446D+05  0.254823D-05
  0.138959D+05  0.254912D-05
  0.139472D+05  0.255000D-05
  0.139984D+05  0.255089D-05
  0.140497D+05  0.255178D-05
  0.141010D+05  0.255268D-05
  0.141523D+05  0.255358D-05
  0.142035D+05  0.255448D-05
  0.142548D+05  0.255538D-05
  0.143061D+05  0.255629D-05
  0.143574D+05  0.255720D-05
  0.144086D+05  0.255811D-05
  0.144599D+05  0.255902D-05
  0.145112D+05  0.255994D-05
  0.145625D+05  0.256086D-05
  0.146137D+05  0.256178D-05
  0.146650D+05  0.256271D-05
  0.147163D+05  0.256364D-05
  0.147676D+05  0.256457D-05
  0.148188D+05  0.256551D-05
  0.148701D+05  0.256644D-05
  0.149214D+05  0.256738D-05
  0.149727D+05  0.256833D-05
  0.150240D+05  0.256927D-05
  0.150752D+05  0.257022D-05
  0.151265D+05  0.257118D-05
  0.151778D+05  0.257213D-05
  0.152291D+05  0.257309D-05
  0.152803D+05  0.257405D-05
  0.153316D+05  0.257501D-05
  0.153829D+05  0.257598D-05
  0.154342D+05  0.257695D-05
  0.154854D+05  0.257792D-05
  0.155367D+05  0.257890D-05
  0.155880D+05  0.257988D-05
  0.156393D+05  0.258086D-05
  0.156905D+05  0.258184D-05
  0.157418D+05  0.258283D-05
  0.157931D+05  0.258382D-05
  0.158444D+05  0.258481D-05
  0.158957D+05  0.258581D-05
  0.159469D+05  0.258681D-05
  0.159982D+05  0.258781D-05
  0.160495D+05  0.258881D-05
  0.161008D+05  0.258982D-05
  0.161520D+05  0.259083D-05
  0.162033D+05  0.259185D-05
  0.162546D+05  0.259286D-05
  0.163059D+05  0.259388D-05
  0.163571D+05  0.259491D-05
  0.164084D+05  0.259593D-05
  0.164597D+05  0.259696D-05
  0.165110D+05  0.259799D-05
  0.165622D+05  0.259903D-05
  0.166135D+05  0.260007D-05
  0.166648D+05  0.260111D-05
  0.167161D+05  0.260215D-05
  0.167673D+05  0.260320D-05
  0.168186D+05  0.260425D-05
  0.168699D+05  0.260530D-05
  0.169212D+05  0.260636D-05
  0.169725D+05  0.260741D-05
  0.170237D+05  0.260848D-05
  0.170750D+05  0.260954D-05
  0.171263D+05  0.261061D-05
  0.171776D+05  0.261168D-05
  0.172288D+05  0.261275D-05
  0.172801D+05  0.261383D-05
  0.173314D+05  0.261491D-05
  0.173827D+05  0.261600D-05
  0.174339D+05  0.261708D-05
  0.174852D+05  0.261817D-05
  0.175365D+05  0.261926D-05
  0.175878D+05  0.262036D-05
  0.176390D+05  0.262146D-05
  0.176903D+05  0.262256D-05
  0.177416D+05  0.262366D-05
  0.177929D+05  0.262477D-05
  0.178441D+05  0.262588D-05
  0.178954D+05  0.262700D-05
  0.179467D+05  0.262811D-05
  0.179980D+05  0.262923D-05
  0.180493D+05  0.263036D-05
  0.181005D+05  0.263148D-05
  0.181518D+05  0.263261D-05
  0.182031D+05  0.263375D-05
  0.182544D+05  0.263488D-05
  0.183056D+05  0.263602D-05
  0.183569D+05  0.263716D-05
  0.184082D+05  0.263831D-05
  0.184595D+05  0.263946D-05
  0.185107D+05  0.264061D-05
  0.185620D+05  0.264176D-05
  0.186133D+05  0.264292D-05
  0.186646D+05  0.264408D-05
  0.187158D+05  0.264525D-05
  0.187671D+05  0.264641D-05
  0.188184D+05  0.264759D-05
  0.188697D+05  0.264876D-05
  0.189210D+05  0.264994D-05
  0.189722D+05  0.265112D-05
  0.190235D+05  0.265230D-05
  0.190748D+05  0.265349D-05
  0.191261D+05  0.265468D-05
  0.191773D+05  0.265587D-05
  0.192286D+05  0.265707D-05
  0.192799D+05  0.265826D-05
  0.193312D+05  0.265947D-05
  0.193824D+05  0.266067D-05
  0.194337D+05  0.266188D-05
  0.194850D+05  0.266309D-05
  0.195363D+05  0.266431D-05
  0.195875D+05  0.266553D-05
  0.196388D+05  0.266675D-05
  0.196901D+05  0.266798D-05
  0.197414D+05  0.266920D-05
  0.197926D+05  0.267044D-05
  0.198439D+05  0.267167D-05
  0.198952D+05  0.267291D-05
  0.199465D+05  0.267415D-05
  0.199978D+05  0.267540D-05
  0.200490D+05  0.267664D-05
  0.201003D+05  0.267790D-05
  0.201516D+05  0.267915D-05
  0.202029D+05  0.268041D-05
  0.202541D+05  0.268167D-05
  0.203054D+05  0.268293D-05
  0.203567D+05  0.268420D-05
  0.204080D+05  0.268547D-05
  0.204592D+05  0.268675D-05
  0.205105D+05  0.268803D-05
  0.205618D+05  0.268931D-05
  0.206131D+05  0.269059D-05
  0.206643D+05  0.269188D-05
  0.207156D+05  0.269317D-05
  0.207669D+05  0.269447D-05
  0.208182D+05  0.269576D-05
  0.208695D+05  0.269707D-05
  0.209207D+05  0.269837D-05
  0.209720D+05  0.269968D-05
  0.210233D+05  0.270099D-05
  0.210746D+05  0.270230D-05
  0.211258D+05  0.270362D-05
  0.211771D+05  0.270495D-05
  0.212284D+05  0.270627D-05
  0.212797D+05  0.270760D-05
  0.213309D+05  0.270893D-05
  0.213822D+05  0.271027D-05
  0.214335D+05  0.271160D-05
  0.214848D+05  0.271295D-05
  0.215360D+05  0.271429D-05
  0.215873D+05  0.271564D-05
  0.216386D+05  0.271699D-05
  0.216899D+05  0.271835D-05
  0.217411D+05  0.271971D-05
  0.217924D+05  0.272107D-05
  0.218437D+05  0.272244D-05
  0.218950D+05  0.272381D-05
  0.219463D+05  0.272518D-05
  0.219975D+05  0.272656D-05
  0.220488D+05  0.272794D-05
  0.221001D+05  0.272932D-05
  0.221514D+05  0.273071D-05
  0.222026D+05  0.273210D-05
  0.222539D+05  0.273349D-05
  0.223052D+05  0.273489D-05
  0.223565D+05  0.273629D-05
  0.224077D+05  0.273770D-05
  0.224590D+05  0.273911D-05
  0.225103D+05  0.274052D-05
  0.225616D+05  0.274193D-05
  0.226128D+05  0.274335D-05
  0.226641D+05  0.274477D-05
  0.227154D+05  0.274620D-05
  0.227667D+05  0.274763D-05
  0.228180D+05  0.274906D-05
  0.228692D+05  0.275050D-05
  0.229205D+05  0.275194D-05
  0.229718D+05  0.275338D-05
  0.230231D+05  0.275483D-05
  0.230743D+05  0.275628D-05
  0.231256D+05  0.275774D-05
  0.231769D+05  0.275919D-05
  0.232282D+05  0.276066D-05
  0.232794D+05  0.276212D-05
  0.233307D+05  0.276359D-05
  0.233820D+05  0.276506D-05
  0.234333D+05  0.276654D-05
  0.234845D+05  0.276802D-05
  0.235358D+05  0.276950D-05
  0.235871D+05  0.277099D-05
  0.236384D+05  0.277248D-05
  0.236896D+05  0.277398D-05
  0.237409D+05  0.277547D-05
  0.237922D+05  0.277698D-05
  0.238435D+05  0.277848D-05
  0.238948D+05  0.277999D-05
  0.239460D+05  0.278150D-05
  0.239973D+05  0.278302D-05
  0.240486D+05  0.278454D-05
  0.240999D+05  0.278606D-05
  0.241511D+05  0.278759D-05
  0.242024D+05  0.278912D-05
  0.242537D+05  0.279066D-05
  0.243050D+05  0.279220D-05
  0.243562D+05  0.279374D-05
  0.244075D+05  0.279529D-05
  0.244588D+05  0.279684D-05
  0.245101D+05  0.279839D-05
  0.245613D+05  0.279995D-05
  0.246126D+05  0.280151D-05
  0.246639D+05  0.280308D-05
  0.247152D+05  0.280465D-05
  0.247664D+05  0.280622D-05
  0.248177D+05  0.280779D-05
  0.248690D+05  0.280938D-05
  0.249203D+05  0.281096D-05
  0.249716D+05  0.281255D-05
  0.250228D+05  0.281414D-05
  0.250741D+05  0.281574D-05
  0.251254D+05  0.281734D-05
  0.251767D+05  0.281894D-05
  0.252279D+05  0.282055D-05
  0.252792D+05  0.282216D-05
  0.253305D+05  0.282377D-05
  0.253818D+05  0.282539D-05
  0.254330D+05  0.282701D-05
  0.254843D+05  0.282864D-05
  0.255356D+05  0.283027D-05
  0.255869D+05  0.283191D-05
  0.256381D+05  0.283354D-05
  0.256894D+05  0.283519D-05
  0.257407D+05  0.283683D-05
  0.257920D+05  0.283848D-05
  0.258433D+05  0.284014D-05
  0.258945D+05  0.284180D-05
  0.259458D+05  0.284346D-05
  0.259971D+05  0.284512D-05
  0.260484D+05  0.284679D-05
  0.260996D+05  0.284847D-05
  0.261509D+05  0.285015D-05
  0.262022D+05  0.285183D-05
  0.262535D+05  0.285351D-05
  0.263047D+05  0.285520D-05
  0.263560D+05  0.285690D-05
  0.264073D+05  0.285859D-05
  0.264586D+05  0.286030D-05
  0.265098D+05  0.286200D-05
  0.265611D+05  0.286371D-05
  0.266124D+05  0.286543D-05
  0.266637D+05  0.286714D-05
  0.267149D+05  0.286887D-05
  0.267662D+05  0.287059D-05
  0.268175D+05  0.287232D-05
  0.268688D+05  0.287406D-05
  0.269201D+05  0.287579D-05
  0.269713D+05  0.287754D-05
  0.270226D+05  0.287928D-05
  0.270739D+05  0.288103D-05
  0.271252D+05  0.288279D-05
  0.271764D+05  0.288455D-05
  0.272277D+05  0.288631D-05
  0.272790D+05  0.288808D-05
  0.273303D+05  0.288985D-05
  0.273815D+05  0.289162D-05
  0.274328D+05  0.289340D-05
  0.274841D+05  0.289519D-05
  0.275354D+05  0.289698D-05
  0.275866D+05  0.289877D-05
