 omega/2π S_heterodyne S_homodyne
 -0.228897D+06  0.338658D-01  0.961262D+00
 -0.228846D+06  0.339047D-01  0.961258D+00
 -0.228795D+06  0.339436D-01  0.961254D+00
 -0.228744D+06  0.339825D-01  0.961251D+00
 -0.228692D+06  0.340216D-01  0.961247D+00
 -0.228641D+06  0.340607D-01  0.961243D+00
 -0.228590D+06  0.340998D-01  0.961240D+00
 -0.228538D+06  0.341390D-01  0.961236D+00
 -0.228487D+06  0.341783D-01  0.961233D+00
 -0.228436D+06  0.342176D-01  0.961230D+00
 -0.228385D+06  0.342570D-01  0.961226D+00
 -0.228333D+06  0.342965D-01  0.961223D+00
 -0.228282D+06  0.343360D-01  0.961220D+00
 -0.228231D+06  0.343755D-01  0.961217D+00
 -0.228180D+06  0.344152D-01  0.961213D+00
 -0.228128D+06  0.344549D-01  0.961210D+00
 -0.228077D+06  0.344946D-01  0.961207D+00
 -0.228026D+06  0.345345D-01  0.961204D+00
 -0.227974D+06  0.345743D-01  0.961201D+00
 -0.227923D+06  0.346143D-01  0.961198D+00
 -0.227872D+06  0.346543D-01  0.961196D+00
 -0.227821D+06  0.346943D-01  0.961193D+00
 -0.227769D+06  0.347345D-01  0.961190D+00
 -0.227718D+06  0.347746D-01  0.961187D+00
 -0.227667D+06  0.348149D-01  0.961185D+00
 -0.227615D+06  0.348552D-01  0.961182D+00
 -0.227564D+06  0.348956D-01  0.961179D+00
 -0.227513D+06  0.349360D-01  0.961177D+00
 -0.227462D+06  0.349765D-01  0.961175D+00
 -0.227410D+06  0.350171D-01  0.961172D+00
 -0.227359D+06  0.350577D-01  0.961170D+00
 -0.227308D+06  0.350984D-01  0.961167D+00
 -0.227257D+06  0.351391D-01  0.961165D+00
 -0.227205D+06  0.351799D-01  0.961163D+00
 -0.227154D+06  0.352208D-01  0.961161D+00
 -0.227103D+06  0.352618D-01  0.961159D+00
 -0.227051D+06  0.353028D-01  0.961157D+00
 -0.227000D+06  0.353438D-01  0.961155D+00
 -0.226949D+06  0.353850D-01  0.961153D+00
 -0.226898D+06  0.354262D-01  0.961151D+00
 -0.226846D+06  0.354674D-01  0.961149D+00
 -0.226795D+06  0.355087D-01  0.961147D+00
 -0.226744D+06  0.355501D-01  0.961146D+00
 -0.226692D+06  0.355916D-01  0.961144D+00
 -0.226641D+06  0.356331D-01  0.961142D+00
 -0.226590D+06  0.356747D-01  0.961141D+00
 -0.226539D+06  0.357163D-01  0.961139D+00
 -0.226487D+06  0.357580D-01  0.961138D+00
 -0.226436D+06  0.357998D-01  0.961136D+00
 -0.226385D+06  0.358417D-01  0.961135D+00
 -0.226334D+06  0.358836D-01  0.961134D+00
 -0.226282D+06  0.359255D-01  0.961133D+00
 -0.226231D+06  0.359676D-01  0.961131D+00
 -0.226180D+06  0.360097D-01  0.961130D+00
 -0.226128D+06  0.360518D-01  0.961129D+00
 -0.226077D+06  0.360941D-01  0.961128D+00
 -0.226026D+06  0.361364D-01  0.961127D+00
 -0.225975D+06  0.361787D-01  0.961126D+00
 -0.225923D+06  0.362212D-01  0.961126D+00
 -0.225872D+06  0.362637D-01  0.961125D+00
 -0.225821D+06  0.363062D-01  0.961124D+00
 -0.225770D+06  0.363489D-01  0.961123D+00
 -0.225718D+06  0.363916D-01  0.961123D+00
 -0.225667D+06  0.364343D-01  0.961122D+00
 -0.225616D+06  0.364772D-01  0.961122D+00
 -0.225564D+06  0.365201D-01  0.961121D+00
 -0.225513D+06  0.365630D-01  0.961121D+00
 -0.225462D+06  0.366061D-01  0.961121D+00
 -0.225411D+06  0.366492D-01  0.961120D+00
 -0.225359D+06  0.366923D-01  0.961120D+00
 -0.225308D+06  0.367356D-01  0.961120D+00
 -0.225257D+06  0.367789D-01  0.961120D+00
 -0.225205D+06  0.368223D-01  0.961120D+00
 -0.225154D+06  0.368657D-01  0.961120D+00
 -0.225103D+06  0.369092D-01  0.961120D+00
 -0.225052D+06  0.369528D-01  0.961120D+00
 -0.225000D+06  0.369965D-01  0.961120D+00
 -0.224949D+06  0.370402D-01  0.961121D+00
 -0.224898D+06  0.370840D-01  0.961121D+00
 -0.224847D+06  0.371278D-01  0.961121D+00
 -0.224795D+06  0.371718D-01  0.961122D+00
 -0.224744D+06  0.372157D-01  0.961122D+00
 -0.224693D+06  0.372598D-01  0.961123D+00
 -0.224641D+06  0.373039D-01  0.961123D+00
 -0.224590D+06  0.373482D-01  0.961124D+00
 -0.224539D+06  0.373924D-01  0.961125D+00
 -0.224488D+06  0.374368D-01  0.961126D+00
 -0.224436D+06  0.374812D-01  0.961126D+00
 -0.224385D+06  0.375257D-01  0.961127D+00
 -0.224334D+06  0.375702D-01  0.961128D+00
 -0.224283D+06  0.376149D-01  0.961129D+00
 -0.224231D+06  0.376596D-01  0.961131D+00
 -0.224180D+06  0.377043D-01  0.961132D+00
 -0.224129D+06  0.377492D-01  0.961133D+00
 -0.224077D+06  0.377941D-01  0.961134D+00
 -0.224026D+06  0.378391D-01  0.961136D+00
 -0.223975D+06  0.378841D-01  0.961137D+00
 -0.223924D+06  0.379292D-01  0.961139D+00
 -0.223872D+06  0.379744D-01  0.961140D+00
 -0.223821D+06  0.380197D-01  0.961142D+00
 -0.223770D+06  0.380651D-01  0.961143D+00
 -0.223718D+06  0.381105D-01  0.961145D+00
 -0.223667D+06  0.381560D-01  0.961147D+00
 -0.223616D+06  0.382015D-01  0.961149D+00
 -0.223565D+06  0.382471D-01  0.961151D+00
 -0.223513D+06  0.382929D-01  0.961153D+00
 -0.223462D+06  0.383386D-01  0.961155D+00
 -0.223411D+06  0.383845D-01  0.961157D+00
 -0.223360D+06  0.384304D-01  0.961159D+00
 -0.223308D+06  0.384764D-01  0.961162D+00
 -0.223257D+06  0.385225D-01  0.961164D+00
 -0.223206D+06  0.385686D-01  0.961166D+00
 -0.223154D+06  0.386148D-01  0.961169D+00
 -0.223103D+06  0.386611D-01  0.961171D+00
 -0.223052D+06  0.387075D-01  0.961174D+00
 -0.223001D+06  0.387539D-01  0.961177D+00
 -0.222949D+06  0.388005D-01  0.961179D+00
 -0.222898D+06  0.388471D-01  0.961182D+00
 -0.222847D+06  0.388937D-01  0.961185D+00
 -0.222795D+06  0.389405D-01  0.961188D+00
 -0.222744D+06  0.389873D-01  0.961191D+00
 -0.222693D+06  0.390342D-01  0.961194D+00
 -0.222642D+06  0.390811D-01  0.961197D+00
 -0.222590D+06  0.391282D-01  0.961200D+00
 -0.222539D+06  0.391753D-01  0.961204D+00
 -0.222488D+06  0.392225D-01  0.961207D+00
 -0.222437D+06  0.392698D-01  0.961211D+00
 -0.222385D+06  0.393171D-01  0.961214D+00
 -0.222334D+06  0.393645D-01  0.961218D+00
 -0.222283D+06  0.394120D-01  0.961221D+00
 -0.222231D+06  0.394596D-01  0.961225D+00
 -0.222180D+06  0.395073D-01  0.961229D+00
 -0.222129D+06  0.395550D-01  0.961233D+00
 -0.222078D+06  0.396028D-01  0.961236D+00
 -0.222026D+06  0.396507D-01  0.961241D+00
 -0.221975D+06  0.396987D-01  0.961245D+00
 -0.221924D+06  0.397467D-01  0.961249D+00
 -0.221873D+06  0.397948D-01  0.961253D+00
 -0.221821D+06  0.398430D-01  0.961257D+00
 -0.221770D+06  0.398913D-01  0.961262D+00
 -0.221719D+06  0.399396D-01  0.961266D+00
 -0.221667D+06  0.399881D-01  0.961270D+00
 -0.221616D+06  0.400366D-01  0.961275D+00
 -0.221565D+06  0.400852D-01  0.961280D+00
 -0.221514D+06  0.401338D-01  0.961284D+00
 -0.221462D+06  0.401826D-01  0.961289D+00
 -0.221411D+06  0.402314D-01  0.961294D+00
 -0.221360D+06  0.402803D-01  0.961299D+00
 -0.221308D+06  0.403293D-01  0.961304D+00
 -0.221257D+06  0.403784D-01  0.961309D+00
 -0.221206D+06  0.404275D-01  0.961314D+00
 -0.221155D+06  0.404767D-01  0.961319D+00
 -0.221103D+06  0.405260D-01  0.961325D+00
 -0.221052D+06  0.405754D-01  0.961330D+00
 -0.221001D+06  0.406249D-01  0.961336D+00
 -0.220950D+06  0.406744D-01  0.961341D+00
 -0.220898D+06  0.407241D-01  0.961347D+00
 -0.220847D+06  0.407738D-01  0.961353D+00
 -0.220796D+06  0.408235D-01  0.961358D+00
 -0.220744D+06  0.408734D-01  0.961364D+00
 -0.220693D+06  0.409234D-01  0.961370D+00
 -0.220642D+06  0.409734D-01  0.961376D+00
 -0.220591D+06  0.410235D-01  0.961382D+00
 -0.220539D+06  0.410737D-01  0.961388D+00
 -0.220488D+06  0.411240D-01  0.961395D+00
 -0.220437D+06  0.411744D-01  0.961401D+00
 -0.220386D+06  0.412248D-01  0.961407D+00
 -0.220334D+06  0.412753D-01  0.961414D+00
 -0.220283D+06  0.413259D-01  0.961420D+00
 -0.220232D+06  0.413766D-01  0.961427D+00
 -0.220180D+06  0.414274D-01  0.961434D+00
 -0.220129D+06  0.414783D-01  0.961441D+00
 -0.220078D+06  0.415292D-01  0.961447D+00
 -0.220027D+06  0.415803D-01  0.961454D+00
 -0.219975D+06  0.416314D-01  0.961461D+00
 -0.219924D+06  0.416826D-01  0.961469D+00
 -0.219873D+06  0.417338D-01  0.961476D+00
 -0.219821D+06  0.417852D-01  0.961483D+00
 -0.219770D+06  0.418367D-01  0.961490D+00
 -0.219719D+06  0.418882D-01  0.961498D+00
 -0.219668D+06  0.419398D-01  0.961505D+00
 -0.219616D+06  0.419915D-01  0.961513D+00
 -0.219565D+06  0.420433D-01  0.961521D+00
 -0.219514D+06  0.420952D-01  0.961528D+00
 -0.219463D+06  0.421471D-01  0.961536D+00
 -0.219411D+06  0.421992D-01  0.961544D+00
 -0.219360D+06  0.422513D-01  0.961552D+00
 -0.219309D+06  0.423036D-01  0.961560D+00
 -0.219257D+06  0.423559D-01  0.961568D+00
 -0.219206D+06  0.424083D-01  0.961577D+00
 -0.219155D+06  0.424607D-01  0.961585D+00
 -0.219104D+06  0.425133D-01  0.961594D+00
 -0.219052D+06  0.425660D-01  0.961602D+00
 -0.219001D+06  0.426187D-01  0.961611D+00
 -0.218950D+06  0.426715D-01  0.961620D+00
 -0.218898D+06  0.427244D-01  0.961628D+00
 -0.218847D+06  0.427775D-01  0.961637D+00
 -0.218796D+06  0.428305D-01  0.961646D+00
 -0.218745D+06  0.428837D-01  0.961655D+00
 -0.218693D+06  0.429370D-01  0.961664D+00
 -0.218642D+06  0.429904D-01  0.961674D+00
 -0.218591D+06  0.430438D-01  0.961683D+00
 -0.218540D+06  0.430973D-01  0.961692D+00
 -0.218488D+06  0.431510D-01  0.961702D+00
 -0.218437D+06  0.432047D-01  0.961711D+00
 -0.218386D+06  0.432585D-01  0.961721D+00
 -0.218334D+06  0.433124D-01  0.961731D+00
 -0.218283D+06  0.433664D-01  0.961741D+00
 -0.218232D+06  0.434204D-01  0.961751D+00
 -0.218181D+06  0.434746D-01  0.961761D+00
 -0.218129D+06  0.435289D-01  0.961771D+00
 -0.218078D+06  0.435832D-01  0.961781D+00
 -0.218027D+06  0.436377D-01  0.961791D+00
 -0.217976D+06  0.436922D-01  0.961802D+00
 -0.217924D+06  0.437468D-01  0.961812D+00
 -0.217873D+06  0.438015D-01  0.961823D+00
 -0.217822D+06  0.438563D-01  0.961833D+00
 -0.217770D+06  0.439112D-01  0.961844D+00
 -0.217719D+06  0.439662D-01  0.961855D+00
 -0.217668D+06  0.440213D-01  0.961866D+00
 -0.217617D+06  0.440765D-01  0.961877D+00
 -0.217565D+06  0.441317D-01  0.961888D+00
 -0.217514D+06  0.441871D-01  0.961899D+00
 -0.217463D+06  0.442425D-01  0.961911D+00
 -0.217411D+06  0.442981D-01  0.961922D+00
 -0.217360D+06  0.443537D-01  0.961934D+00
 -0.217309D+06  0.444095D-01  0.961945D+00
 -0.217258D+06  0.444653D-01  0.961957D+00
 -0.217206D+06  0.445212D-01  0.961969D+00
 -0.217155D+06  0.445772D-01  0.961981D+00
 -0.217104D+06  0.446333D-01  0.961993D+00
 -0.217053D+06  0.446895D-01  0.962005D+00
 -0.217001D+06  0.447458D-01  0.962017D+00
 -0.216950D+06  0.448022D-01  0.962029D+00
 -0.216899D+06  0.448587D-01  0.962042D+00
 -0.216847D+06  0.449153D-01  0.962054D+00
 -0.216796D+06  0.449720D-01  0.962067D+00
 -0.216745D+06  0.450288D-01  0.962079D+00
 -0.216694D+06  0.450856D-01  0.962092D+00
 -0.216642D+06  0.451426D-01  0.962105D+00
 -0.216591D+06  0.451997D-01  0.962118D+00
 -0.216540D+06  0.452568D-01  0.962131D+00
 -0.216489D+06  0.453141D-01  0.962144D+00
 -0.216437D+06  0.453715D-01  0.962157D+00
 -0.216386D+06  0.454289D-01  0.962171D+00
 -0.216335D+06  0.454865D-01  0.962184D+00
 -0.216283D+06  0.455441D-01  0.962198D+00
 -0.216232D+06  0.456019D-01  0.962212D+00
 -0.216181D+06  0.456597D-01  0.962225D+00
 -0.216130D+06  0.457177D-01  0.962239D+00
 -0.216078D+06  0.457757D-01  0.962253D+00
 -0.216027D+06  0.458338D-01  0.962267D+00
 -0.215976D+06  0.458921D-01  0.962281D+00
 -0.215924D+06  0.459504D-01  0.962296D+00
 -0.215873D+06  0.460089D-01  0.962310D+00
 -0.215822D+06  0.460674D-01  0.962325D+00
 -0.215771D+06  0.461261D-01  0.962339D+00
 -0.215719D+06  0.461848D-01  0.962354D+00
 -0.215668D+06  0.462436D-01  0.962369D+00
 -0.215617D+06  0.463026D-01  0.962384D+00
 -0.215566D+06  0.463616D-01  0.962399D+00
 -0.215514D+06  0.464208D-01  0.962414D+00
 -0.215463D+06  0.464800D-01  0.962429D+00
 -0.215412D+06  0.465394D-01  0.962444D+00
 -0.215360D+06  0.465988D-01  0.962460D+00
 -0.215309D+06  0.466583D-01  0.962475D+00
 -0.215258D+06  0.467180D-01  0.962491D+00
 -0.215207D+06  0.467778D-01  0.962507D+00
 -0.215155D+06  0.468376D-01  0.962522D+00
 -0.215104D+06  0.468976D-01  0.962538D+00
 -0.215053D+06  0.469576D-01  0.962555D+00
 -0.215001D+06  0.470178D-01  0.962571D+00
 -0.214950D+06  0.470781D-01  0.962587D+00
 -0.214899D+06  0.471385D-01  0.962604D+00
 -0.214848D+06  0.471989D-01  0.962620D+00
 -0.214796D+06  0.472595D-01  0.962637D+00
 -0.214745D+06  0.473202D-01  0.962653D+00
 -0.214694D+06  0.473810D-01  0.962670D+00
 -0.214643D+06  0.474419D-01  0.962687D+00
 -0.214591D+06  0.475029D-01  0.962704D+00
 -0.214540D+06  0.475640D-01  0.962722D+00
 -0.214489D+06  0.476252D-01  0.962739D+00
 -0.214437D+06  0.476865D-01  0.962756D+00
 -0.214386D+06  0.477480D-01  0.962774D+00
 -0.214335D+06  0.478095D-01  0.962791D+00
 -0.214284D+06  0.478711D-01  0.962809D+00
 -0.214232D+06  0.479329D-01  0.962827D+00
 -0.214181D+06  0.479947D-01  0.962845D+00
 -0.214130D+06  0.480567D-01  0.962863D+00
 -0.214079D+06  0.481188D-01  0.962881D+00
 -0.214027D+06  0.481809D-01  0.962900D+00
 -0.213976D+06  0.482432D-01  0.962918D+00
 -0.213925D+06  0.483056D-01  0.962937D+00
 -0.213873D+06  0.483681D-01  0.962955D+00
 -0.213822D+06  0.484307D-01  0.962974D+00
 -0.213771D+06  0.484934D-01  0.962993D+00
 -0.213720D+06  0.485563D-01  0.963012D+00
 -0.213668D+06  0.486192D-01  0.963031D+00
 -0.213617D+06  0.486822D-01  0.963051D+00
 -0.213566D+06  0.487454D-01  0.963070D+00
 -0.213514D+06  0.488087D-01  0.963090D+00
 -0.213463D+06  0.488720D-01  0.963109D+00
 -0.213412D+06  0.489355D-01  0.963129D+00
 -0.213361D+06  0.489991D-01  0.963149D+00
 -0.213309D+06  0.490628D-01  0.963169D+00
 -0.213258D+06  0.491266D-01  0.963189D+00
 -0.213207D+06  0.491906D-01  0.963209D+00
 -0.213156D+06  0.492546D-01  0.963229D+00
 -0.213104D+06  0.493188D-01  0.963250D+00
 -0.213053D+06  0.493830D-01  0.963271D+00
 -0.213002D+06  0.494474D-01  0.963291D+00
 -0.212950D+06  0.495119D-01  0.963312D+00
 -0.212899D+06  0.495765D-01  0.963333D+00
 -0.212848D+06  0.496412D-01  0.963354D+00
 -0.212797D+06  0.497061D-01  0.963375D+00
 -0.212745D+06  0.497710D-01  0.963397D+00
 -0.212694D+06  0.498361D-01  0.963418D+00
 -0.212643D+06  0.499012D-01  0.963440D+00
 -0.212592D+06  0.499665D-01  0.963462D+00
 -0.212540D+06  0.500319D-01  0.963483D+00
 -0.212489D+06  0.500975D-01  0.963505D+00
 -0.212438D+06  0.501631D-01  0.963528D+00
 -0.212386D+06  0.502288D-01  0.963550D+00
 -0.212335D+06  0.502947D-01  0.963572D+00
 -0.212284D+06  0.503607D-01  0.963595D+00
 -0.212233D+06  0.504268D-01  0.963617D+00
 -0.212181D+06  0.504930D-01  0.963640D+00
 -0.212130D+06  0.505594D-01  0.963663D+00
 -0.212079D+06  0.506258D-01  0.963686D+00
 -0.212027D+06  0.506924D-01  0.963709D+00
 -0.211976D+06  0.507591D-01  0.963732D+00
 -0.211925D+06  0.508259D-01  0.963756D+00
 -0.211874D+06  0.508928D-01  0.963779D+00
 -0.211822D+06  0.509598D-01  0.963803D+00
 -0.211771D+06  0.510270D-01  0.963827D+00
 -0.211720D+06  0.510943D-01  0.963851D+00
 -0.211669D+06  0.511617D-01  0.963875D+00
 -0.211617D+06  0.512292D-01  0.963899D+00
 -0.211566D+06  0.512968D-01  0.963923D+00
 -0.211515D+06  0.513646D-01  0.963948D+00
 -0.211463D+06  0.514324D-01  0.963972D+00
 -0.211412D+06  0.515005D-01  0.963997D+00
 -0.211361D+06  0.515686D-01  0.964022D+00
 -0.211310D+06  0.516368D-01  0.964047D+00
 -0.211258D+06  0.517052D-01  0.964072D+00
 -0.211207D+06  0.517737D-01  0.964097D+00
 -0.211156D+06  0.518423D-01  0.964123D+00
 -0.211104D+06  0.519110D-01  0.964148D+00
 -0.211053D+06  0.519798D-01  0.964174D+00
 -0.211002D+06  0.520488D-01  0.964200D+00
 -0.210951D+06  0.521179D-01  0.964226D+00
 -0.210899D+06  0.521871D-01  0.964252D+00
 -0.210848D+06  0.522565D-01  0.964278D+00
 -0.210797D+06  0.523260D-01  0.964305D+00
 -0.210746D+06  0.523956D-01  0.964331D+00
 -0.210694D+06  0.524653D-01  0.964358D+00
 -0.210643D+06  0.525351D-01  0.964385D+00
 -0.210592D+06  0.526051D-01  0.964412D+00
 -0.210540D+06  0.526752D-01  0.964439D+00
 -0.210489D+06  0.527454D-01  0.964466D+00
 -0.210438D+06  0.528157D-01  0.964493D+00
 -0.210387D+06  0.528862D-01  0.964521D+00
 -0.210335D+06  0.529568D-01  0.964548D+00
 -0.210284D+06  0.530275D-01  0.964576D+00
 -0.210233D+06  0.530984D-01  0.964604D+00
 -0.210182D+06  0.531694D-01  0.964632D+00
 -0.210130D+06  0.532405D-01  0.964661D+00
 -0.210079D+06  0.533117D-01  0.964689D+00
 -0.210028D+06  0.533831D-01  0.964718D+00
 -0.209976D+06  0.534546D-01  0.964746D+00
 -0.209925D+06  0.535262D-01  0.964775D+00
 -0.209874D+06  0.535979D-01  0.964804D+00
 -0.209823D+06  0.536698D-01  0.964833D+00
 -0.209771D+06  0.537418D-01  0.964863D+00
 -0.209720D+06  0.538140D-01  0.964892D+00
 -0.209669D+06  0.538863D-01  0.964922D+00
 -0.209617D+06  0.539587D-01  0.964952D+00
 -0.209566D+06  0.540312D-01  0.964981D+00
 -0.209515D+06  0.541039D-01  0.965011D+00
 -0.209464D+06  0.541766D-01  0.965042D+00
 -0.209412D+06  0.542496D-01  0.965072D+00
 -0.209361D+06  0.543226D-01  0.965103D+00
 -0.209310D+06  0.543958D-01  0.965133D+00
 -0.209259D+06  0.544692D-01  0.965164D+00
 -0.209207D+06  0.545426D-01  0.965195D+00
 -0.209156D+06  0.546162D-01  0.965226D+00
 -0.209105D+06  0.546899D-01  0.965257D+00
 -0.209053D+06  0.547638D-01  0.965289D+00
 -0.209002D+06  0.548378D-01  0.965320D+00
 -0.208951D+06  0.549119D-01  0.965352D+00
 -0.208900D+06  0.549862D-01  0.965384D+00
 -0.208848D+06  0.550606D-01  0.965416D+00
 -0.208797D+06  0.551351D-01  0.965448D+00
 -0.208746D+06  0.552098D-01  0.965481D+00
 -0.208695D+06  0.552846D-01  0.965513D+00
 -0.208643D+06  0.553596D-01  0.965546D+00
 -0.208592D+06  0.554346D-01  0.965579D+00
 -0.208541D+06  0.555099D-01  0.965612D+00
 -0.208489D+06  0.555852D-01  0.965645D+00
 -0.208438D+06  0.556607D-01  0.965678D+00
 -0.208387D+06  0.557364D-01  0.965712D+00
 -0.208336D+06  0.558121D-01  0.965746D+00
 -0.208284D+06  0.558880D-01  0.965780D+00
 -0.208233D+06  0.559641D-01  0.965814D+00
 -0.208182D+06  0.560403D-01  0.965848D+00
 -0.208130D+06  0.561166D-01  0.965882D+00
 -0.208079D+06  0.561931D-01  0.965917D+00
 -0.208028D+06  0.562697D-01  0.965951D+00
 -0.207977D+06  0.563464D-01  0.965986D+00
 -0.207925D+06  0.564233D-01  0.966021D+00
 -0.207874D+06  0.565004D-01  0.966056D+00
 -0.207823D+06  0.565775D-01  0.966092D+00
 -0.207772D+06  0.566549D-01  0.966127D+00
 -0.207720D+06  0.567323D-01  0.966163D+00
 -0.207669D+06  0.568099D-01  0.966199D+00
 -0.207618D+06  0.568877D-01  0.966235D+00
 -0.207566D+06  0.569656D-01  0.966271D+00
 -0.207515D+06  0.570436D-01  0.966307D+00
 -0.207464D+06  0.571218D-01  0.966344D+00
 -0.207413D+06  0.572001D-01  0.966380D+00
 -0.207361D+06  0.572786D-01  0.966417D+00
 -0.207310D+06  0.573572D-01  0.966455D+00
 -0.207259D+06  0.574359D-01  0.966492D+00
 -0.207208D+06  0.575148D-01  0.966529D+00
 -0.207156D+06  0.575939D-01  0.966567D+00
 -0.207105D+06  0.576731D-01  0.966604D+00
 -0.207054D+06  0.577524D-01  0.966642D+00
 -0.207002D+06  0.578319D-01  0.966680D+00
 -0.206951D+06  0.579116D-01  0.966719D+00
 -0.206900D+06  0.579914D-01  0.966757D+00
 -0.206849D+06  0.580713D-01  0.966796D+00
 -0.206797D+06  0.581514D-01  0.966835D+00
 -0.206746D+06  0.582316D-01  0.966874D+00
 -0.206695D+06  0.583120D-01  0.966913D+00
 -0.206643D+06  0.583925D-01  0.966952D+00
 -0.206592D+06  0.584732D-01  0.966992D+00
 -0.206541D+06  0.585540D-01  0.967031D+00
 -0.206490D+06  0.586350D-01  0.967071D+00
 -0.206438D+06  0.587162D-01  0.967111D+00
 -0.206387D+06  0.587974D-01  0.967152D+00
 -0.206336D+06  0.588789D-01  0.967192D+00
 -0.206285D+06  0.589605D-01  0.967233D+00
 -0.206233D+06  0.590422D-01  0.967274D+00
 -0.206182D+06  0.591241D-01  0.967315D+00
 -0.206131D+06  0.592062D-01  0.967356D+00
 -0.206079D+06  0.592884D-01  0.967397D+00
 -0.206028D+06  0.593707D-01  0.967439D+00
 -0.205977D+06  0.594533D-01  0.967481D+00
 -0.205926D+06  0.595359D-01  0.967523D+00
 -0.205874D+06  0.596187D-01  0.967565D+00
 -0.205823D+06  0.597017D-01  0.967607D+00
 -0.205772D+06  0.597849D-01  0.967650D+00
 -0.205720D+06  0.598681D-01  0.967692D+00
 -0.205669D+06  0.599516D-01  0.967735D+00
 -0.205618D+06  0.600352D-01  0.967778D+00
 -0.205567D+06  0.601190D-01  0.967822D+00
 -0.205515D+06  0.602029D-01  0.967865D+00
 -0.205464D+06  0.602870D-01  0.967909D+00
 -0.205413D+06  0.603712D-01  0.967953D+00
 -0.205362D+06  0.604556D-01  0.967997D+00
 -0.205310D+06  0.605401D-01  0.968041D+00
 -0.205259D+06  0.606249D-01  0.968086D+00
 -0.205208D+06  0.607097D-01  0.968130D+00
 -0.205156D+06  0.607948D-01  0.968175D+00
 -0.205105D+06  0.608800D-01  0.968220D+00
 -0.205054D+06  0.609653D-01  0.968265D+00
 -0.205003D+06  0.610509D-01  0.968311D+00
 -0.204951D+06  0.611365D-01  0.968356D+00
 -0.204900D+06  0.612224D-01  0.968402D+00
 -0.204849D+06  0.613084D-01  0.968448D+00
 -0.204798D+06  0.613946D-01  0.968495D+00
 -0.204746D+06  0.614809D-01  0.968541D+00
 -0.204695D+06  0.615674D-01  0.968588D+00
 -0.204644D+06  0.616540D-01  0.968635D+00
 -0.204592D+06  0.617409D-01  0.968682D+00
 -0.204541D+06  0.618279D-01  0.968729D+00
 -0.204490D+06  0.619150D-01  0.968777D+00
 -0.204439D+06  0.620024D-01  0.968824D+00
 -0.204387D+06  0.620898D-01  0.968872D+00
 -0.204336D+06  0.621775D-01  0.968920D+00
 -0.204285D+06  0.622653D-01  0.968969D+00
 -0.204233D+06  0.623533D-01  0.969017D+00
 -0.204182D+06  0.624415D-01  0.969066D+00
 -0.204131D+06  0.625298D-01  0.969115D+00
 -0.204080D+06  0.626183D-01  0.969164D+00
 -0.204028D+06  0.627070D-01  0.969213D+00
 -0.203977D+06  0.627958D-01  0.969263D+00
 -0.203926D+06  0.628848D-01  0.969313D+00
 -0.203875D+06  0.629740D-01  0.969363D+00
 -0.203823D+06  0.630634D-01  0.969413D+00
 -0.203772D+06  0.631529D-01  0.969464D+00
 -0.203721D+06  0.632426D-01  0.969514D+00
 -0.203669D+06  0.633324D-01  0.969565D+00
 -0.203618D+06  0.634225D-01  0.969616D+00
 -0.203567D+06  0.635127D-01  0.969667D+00
 -0.203516D+06  0.636031D-01  0.969719D+00
 -0.203464D+06  0.636936D-01  0.969771D+00
 -0.203413D+06  0.637844D-01  0.969823D+00
 -0.203362D+06  0.638753D-01  0.969875D+00
 -0.203311D+06  0.639663D-01  0.969927D+00
 -0.203259D+06  0.640576D-01  0.969980D+00
 -0.203208D+06  0.641490D-01  0.970033D+00
 -0.203157D+06  0.642407D-01  0.970086D+00
 -0.203105D+06  0.643325D-01  0.970139D+00
 -0.203054D+06  0.644244D-01  0.970193D+00
 -0.203003D+06  0.645166D-01  0.970247D+00
 -0.202952D+06  0.646089D-01  0.970301D+00
 -0.202900D+06  0.647014D-01  0.970355D+00
 -0.202849D+06  0.647941D-01  0.970409D+00
 -0.202798D+06  0.648869D-01  0.970464D+00
 -0.202746D+06  0.649800D-01  0.970519D+00
